,0,1,2,3,4,5
759,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 16.05.2012 13:00,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3925.html
760,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 23.05.2012 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden kurz vor Beginn auf www.tv.admin.ch aufgeschaltet.,Der Bundesrat,Links   www.tv.admin.ch,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3926.html
761,Parlamentsgebäude; Palais du Parlement; Palazzo del Parlamento Bern,Mi 02.05.2012,Sondersession vom 02.05.2011 bis 04.05.2012,Bundesversammlung,Links   Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3927.html
762,Parlamentsgebäude; Palais du Parlement; Palazzo del Parlamento Bern,Di 29.05.2012 14:30,Sommersession der Eidgenössischen Räte (bis 15. Juni 2012),Bundesversammlung,Links   Die Bundesversammlung - Das Schweizer Parlament,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3928.html
763,"Kursaal, Kornhausstrasse 3 3013 Bern",Di 08.05.2012 10:00,Einladung folgt,Nico Gurtner; Leiter Kommunikation; Publica Data AG; +41 (0)58 356 47 53; nico.gurtner@publicadata.ch,Mediapulse Gruppe,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3929.html
764,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 21.05.2012 09:30,Medienkonferenz des Postregulators,Sibylle Stillhart; Kommunikation PostReg; +41 31 325 79 80,Eidgenössische Postkommission PostCom,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3930.html
765,Landgut Lohn 3122 Kehrsatz,Do 08.12.2011 11:00,11:00 Uhr: Fototermin vor der Eingangstreppe; 11:15 Uhr: Fototermin zu Beginn der Gespräche,Für inhaltliche Auskünfte: Carole Waelti; Pressesprecherin EDA; +41 (0)79 370 14 35; Für weitere Auskünfte betreffend Logistik und Organisation: Linda Shepard; Kommunikationsbeauftragte EDA; +41 (0)79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3931.html
766,Parlamentsgebäude 3003 Bern,Di 06.12.2011 17:30,An der Sitzung wird die SP-Bundeshausfraktion eine vertiefte; Diskussion über die Gesamterneuerungswahlen des Bundesrats führen. Dabei soll die; Strategie der SP-Fraktion erörtert und das weitere Vorgehen festgelegt werden.,Andreas Käsermann; Medienverantwortlicher SP Schweiz; 031 329 69 82; andreas.kaesermann@spschweiz.ch,SP-Fraktion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3932.html
767,"Hotel Kreuz, Zeughausgasse 41 3011 Bern",Mi 21.12.2011 09:30,Medienkonferenz,Therese Schmid; Travail.Suisse; 031 370 21 11; schmid@travailsuisse.ch,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3933.html
768,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences 3003 Bern",Do 15.12.2011 10:00,-,"Felix Walder, Leiter Ressort Bauwesen, Stv. a.i. des Direktors, Bundesamt für Wohnungswesen; 032 654 91 39; felix.walder@bwo.admin.ch",EUROPAN Schweiz / Bundesamt für Wohnungswesen BWO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3934.html
769,Hotel Bellevue Palace; Kochergasse 3-5 3000 Bern,Mi 21.12.2011 12:30 - 14:30,"Stehlunch ab 12.30; 13.15: Uhr Begrüssung durch den Vorstand des Arbeitskreises Flugverkehr; NR Filippo Leutenegger, NR Edith Graf-Litscher, Alt NR Esther Egger, NR Thomas Hurter; 13.20: Uhr Referat Bundesrätin Doris Leuthard, Departement für Umwelt, Verkehr, Energie und Kommunikation: „Schweiz – Deutschland: Zusammenarbeit und Lösungssuche“; 13.40: Referat Daniel Hügli, Vizedirektor, Leiter Sicherheit Infrastruktur, Bundesamt für Zivilluftfahrt, Bazl : „Neue Anflugtechnologien – wie weit ist die Schweiz?“; 14.00: Panelgespräch mit den Vertretern der Kantonsregierungen: • Marco Sacchetti, Generalsekretär Departement für Bau und Umwelt, Kanton Thurgau; • Hans-Martin Plüss, Jurist des Departements Bau, Verkehr und Umwelt, Kanton Aargau; • Michael Hoff, Leiter Rechtsdienst, Baudepartement, Kanton Schaffhausen; Felix Meier, Leiter Europafachstelle, Volkswirtschaftsdirektion, Kanton Zürich ; 14.20: Diskussion",Nationalrat Filippo Leutenegger; Präsident Arbeitskreis Flugverkehr AFV; 079 447 99 07; 031 312 28 42; bmu@dynamicsgroup.ch,Arbeitskreis Flugverkehr AFV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3935.html
770,Buchhandlung zum Zytglogge; Hotelgasse 1 3011 Bern,Do 12.01.2012 11:00,-,Dani Landolf; Geschäftsführer SBVV; 044 421 36 00; 079 406 21 68; dani.landolf@sbvv.ch,Schweizer Buchhändler- und Verleger-Verband (SBVV),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3936.html
771,"Bundeskanzlei, Bundesterrasse 3003 Bern",Mo 23.01.2012 10:30,-,Peter Lauener; Leiter Kommunikation; 031 377 01 06; 079 650 12 34; peter.lauener@sgb.ch,Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3937.html
772,Parlamentsgebäude 3003 Bern,Di 13.12.2011 17:30,An der Sitzung vom 13. Dezember 2011 wird die SP-Bundeshausfraktion abschliessend; über die Strategie und das Wahlverhalten der SP anlässlich der Gesamterneuerungswahlen; des Bundesrats diskutieren und entscheiden.,Andreas Käsermann; Medienverantwortlicher SP Schweiz; 031 329 69 82; 079 434 07 34; andreas.kaesermann@spschweiz.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3938.html
773,Hotel Bellevue Palace; Kochergasse 3 - 5 3001 Bern,Fr 20.01.2012 10:00,-,Sibylle Augsburger; Senior Communication Manager; +41 61 264 34 40; sibylle.augsburger@interpharma.ch,Santésuisse / Interpharma / vips,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3939.html
774,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Mo 19.12.2011 10:15,Die Allianz der Konsumentenschutz-Organisationen zieht für das Jahr 2011 Bilanz und stellt ihr; gemeinsames Programm fürs kommende Jahr vor.,Florence Bettschart; +41 21 331 00 90; F.Bettschart@frc.ch,Stiftung für Konsumentenschutz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3940.html
775,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences 3003 Bern",Fr 20.01.2012 09:30,-,Adrian Aeschlimann; Leiter Sektion Medien; 031 325 07 50; 079 277 51 83; adrian.aeschlimann@bafu.admin.ch,Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3941.html
776,economiesuisse; Hegibachstrasse 47 Zürich,Do 12.01.2012 10:00,-,"Karin Mateu, Assistentin Kommunikation; economiesuisse; Telefon +41 44 421 35 53",economiesuisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3943.html
777,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 20.01.2012 12:00 - 13:00,-,Rahel Imobersteg; Generalsekretärin VSS; info@vss-unes.ch; 031 382 11 71; 079 297 70 38,Verband der Schweizer Studierendenschaften VSS-UNES,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3944.html
778,Gemeindehaus; Kandergrund 3716 Kandergrund,Mi 28.12.2011 08:00 - 16:00,"Zum dritten Mal lädt Bundesrat Ueli Maurer, Chef des Eidg. Departements für Verteidigung, Bevölkerungsschutz und Sport (VBS) die Medienvertreterinnen und Medienvertreter zwischen Weihnachten und Neujahr zu einem Medientag ins Berner Oberland ein.",Silvia Steidle; Sprecherin VBS; 031 324 50 86,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3945.html
779,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Mo 13.02.2012 14:00,Vorstellung des neuen EKM-Präsidenten Walter Leimgruber und Vernehmlassung zur Revision des Ausländergesetzes,"Elsbeth Steiner; Stv. Geschäftsführerin; 031 324 52 61; 079 292 34 79; elsbeth.steiner@bfm.admin.ch,",Eidgenössische Kommission für Migrationsfragen EKM,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3946.html
780,Adriano's Bar & Café; Theaterplatz 2 3011 Bern,Fr 06.01.2012 11:00,-,Andreas Käsermann; Medienverantwortlicher SP Schweiz; 031 329 69 82; 079 434 07 34; andreas.kaesermann@spschweiz.ch,Sozialdemokratische Partei der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3947.html
781,Flughafen Basel-Mulhouse 4056 Basel,Di 07.02.2012 10:00,-,Stefanie Widmer; Stv. Leiterin Kommunikation/Medien EZV; 031 322 50 56; stefanie.widmer@ezv.admin.ch,Eidgenössische Zollverwaltung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3948.html
782,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Do 05.01.2012 10:15 - 11:00,-,Jonas Zürcher; 031 301 82 09; 079 790 85 62; jonas@gsoa.ch,JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3949.html
783,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 17.02.2012 10:00 - 12:00,-,Rebekka Reichlin; BAFU; 031 322 92 46; rebekka.reichlin@bafu.admin.ch,Bundesamt für Umwelt BAFU,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3950.html
784,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Di 10.01.2012 13:30,-,Roger Baumann; Verantwortlicher Kommunikation VöV; 031 359 23 15; 079 270 10 00,Verband öffentlicher Verkehr VöV,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3951.html
785,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 13.01.2012 09:30 - 10:30,-,Presse-und Informationsdienst UVEK; Tel. 031 322 55 11,Generalsekretariat UVEK,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3952.html
786,"Sitz ENSI, Industriestrasse 19 5200 Brugg",Di 10.01.2012 09:30,"Präsentation des Schweizer Länderberichts zum EU-Stresstest; Referenten: Dr. Hans Wanner, Direktor des Eidgenössischen Nuklear-sicherheitsinspektorats; Dr. Rosa Sardella, Leiterin des Aufsichtsbereichs Systeme","Sebastian Hueber, Leiter Sektion Kommunikation ENSI, Tel. 056 460 86 00, sebastian.hueber (at) ensi.ch",Eidgenössisches Nuklearsicherheitsinspektorat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3953.html
787,Casino Bern; Herrengasse 25 3011 Bern,Di 10.01.2012 10:00,-,"Vera Weber, Vizepräsidentin; veraweber@ffw.ch; 079 210 54 04",Fondation Franz Weber / Helvetia Nostra,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3954.html
788,Hotel Bern; Zeughausgasse 9 3011 Bern,Fr 13.01.2012 10:00,-,Therese Schmid; Travail.Suisse; 031 370 21 11; schmid@travailsuisse.ch,Nationales Pro-Komitee „6 Wochen Ferien für alle“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3955.html
789,"Medienzentrum Bundeshaus, Konfernezsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Mo 16.01.2012 13:30,-,Dr. Roberto Rivola; 032 327 56 50; roberto.rivola@bakom.admin.ch,Eidg. Kommunikationskommission (ComCom),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3956.html
790,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 06.01.2012 10:00,"Die Jungfreisinnigen, SVP, FDP.Die Liberalen, JSVP sowie die Piratenpartei haben diesen Frühling erfolgreich das Referendum gegen die Wiedereinführung der Buchpreisbindung ergriffen. Das Volk kann nun am 11. März 2012 über dieses Gesetz abstimmen. Das Komitee „NEIN zu überteuerten Büchern“ kämpft gegen dieses unsinnige Gesetz, das hohe Preise staatlich maximieren will. Das Gesetz ist zudem im internationalen Onlinehandel nicht durchsetzbar. Ausserdem sind innovative Buchhändler auf eine flexible Preisgestaltung angewiesen, um Kunden binden an ihre Läden zu können und so längerfristig zu überleben.",Adrian Michel; Kampagnenleiter FDP.Die Liberalen; 031 320 35 35; 078 602 67 02; Grégory Gourdou-Labourdette; collaborateur campagnes PLR.Les Libéraux Radicaux; 031 320 35 35; 076 372 28 80,"Jungfreisinnige, JSVP, FDP, SVP, glp sowie Piratenpartei gegen ein Preisdiktat",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3957.html
791,"Mühlestrasse 2, Ittigen bei Bern; Aula UVEK (Astra-Gebäude) 3063 Ittigen",Fr 13.01.2012 12:30,"Medienanlass und Apero mit vier Schweizer Pärken, die ihre Charta (=Dokumente) für den Betrieb eines Parks von nationaler Bedeutung hinterlegen. Die Medienanlass wird von Evelyne Marendaz, Chefin der Abteilung Arten, Ökosysteme, Landschaften des BAFU geleitet. Es sprechen VertreterInnen der Naturparkkandidaten Beverin GR, Doubs JU/NE/BE, Jura vaudois VD und Pfyn-Finges VS.",Netzwerk Schweizer Pärke; 031 381 10 71; Liza Nicod; Kommunikation; 078 707 93 93; l.nicod@paerke.ch,Netzwerk Schweizer Pärke,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3958.html
792,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de Presse du Palais fédéral, salle de conférences 3003 Bern",Do 19.01.2012 13:45,Medienkonferenz,Jacqueline Wettstein; Leitung Kommunikation FMH; Elfenstrasse 18; Postfach 170; 3000 Bern 15; 031 359 11 50; jacqueline.wettstein@fmh.ch; www.fmh.ch,Verbindung der Schweizer Ärztinnen und Ärzte FMH,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3959.html
793,Hotel Schweizerhof; Bahnhofplatz 11 3001 Bern,Di 10.01.2012 11:00 - 12:00,"Referenten: • e.NR Dr. Rudolf Steiner, Präsident HEV Schweiz; • e.NR Hans Rudolf Gysin, Präsident SGFB; • NR Hans Egloff, Mitglied Vorstandsausschuss HEV Schweiz, Nationalrat SVP; • NR Olivier Feller, Chambre vaudoise immobilière, Nationalrat FDP",Bettina Hegetschweiler; 044 254 90 20; bettina.hegetschweiler@hev-schweiz.ch,HEV Schweiz & SGFB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3960.html
794,Parlamentsgebäude 3003 Bern,Mi 11.01.2012 15:00,Neujahrsempfang,Linda Shepard; Kommunikationsbeauftragte EDA; 079 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3961.html
795,Hotel Bern; Zeughausgasse 9 3011 Bern,Mo 19.03.2012 09:30,Medienkonfernez,Ewald Ackermann; SGB-Information; 031 377 01 09; 079 660 36 14,Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3962.html
796,Medienzentrum Bundeshaus 3003 Bern,Mo 09.01.2012 18:00,Aktualität zur SNB,Informationsdienst PD; Tel 031 322 87 90; Fax 031 322 53 74,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3963.html
797,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 13.01.2012 13:30,"Referentinnen und Referenten: Nationalrat Jürg Grossen, glp/BE; Nationalrat Philipp Müller, FDP/AG; Nationalrat Jean-René Fournier, CVP/VS; Nationalrätin Natalie Rickli, SVP/ZH; Nationalrat Hansjörg Hassler, BDP/GR",Adrian Michel; Kampagnenleiter FDP.Die Liberalen; 031 320 35 35; 078 602 67 02; Grégory Gourdou-Labourdette; collaborateur campagnes PLR.Les Libéraux Radicaux; 031 320 35 35; 076 372 28 80,Überparteiliches Komitee « Ferieninitiative Nein »,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3965.html
798,Schmiedenplatz 5 3011 Bern,Mi 11.01.2012 10:15 - 11:15,Medienkonferenz,Philippe Strub; Geschäftsführer; 031 380 50 30; p.strub@konsum.ch,Konsumentenforum kf,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3966.html
799,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 20.03.2012 09:15 - 15:45,"Die Allianz „Recht ohne Grenzen“ fordert von Bundesrat und Parlament gesetzlichen Bestimmungen, damit Firmen mit Sitz in der Schweiz weltweit die Menschenrechte und die Umweltstandards einhalten müssen. An der Tagung werden verschiedene Aspekte des Spannungsfelds Politik-Wirtschaft-Menschenrechte/Umwelt diskutiert. Fallbeispiele von Schweizer Firmen in Afrika und Lateinamerika zeigen, wie dringend notwendig verbindliche Regeln sind. Fachleute aus dem In- und Ausland legen dar, wo die Diskussion über Corporate Justice international und in der Schweiz steht. Schliesslich wird eine Studie mit konkreten Vorschlägen präsentiert, wie das Schweizer Recht international tätige Firmen in die Pflicht nehmen kann, und mit Vertreter/innen der Bundesverwaltung und der Wirtschaft diskutiert.",Pepo Hofstetter; Alliance Sud / Recht ohne Grenzen; 031 390 93 34; info@rechtohnegrenzen.ch,"Allianz „Recht ohne Grenzen“, www.rechtohnegrenzen.ch",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3967.html
800,Medienzentrum Bundeshaus 3003 Bern,Di 17.01.2012 09:30,"Medienkonferenz mit; Bundesrätin Doris Leuthard sowie David Syz, Präsident der Stiftung Klimarappen","Harald Hammel, Presse- und Informationsdienst UVEK, Tel. 031 322 55 11","Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3968.html
801,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Di 17.01.2012 10:30,"Medienkonferenz zu:; - Volksinitiative «6 Wochen Ferien für alle»; - Bundesbeschluss über die Regelung der Geldspiele zugunsten gemeinnütziger Zwecke; mit; Bundesrätin Simonetta Sommaruga, Vorsteherin des Eidg. Justiz- und Polizeidepartements; Staatsrat Philippe Leuba, Vorsteher des Volkswirtschaftsdepartements des Kantons Waadt und Mitglied der Konferenz der kantonalen Volkswirtschaftsdirektoren (VDK); Regierungsrat Hans-Jürg Käser, Vorsteher der Polizei- und Militärdirektion des Kantons Bern und Präsident der Fachdirektorenkonferenz Lotteriemarkt und Lotteriegesetz",Informationsdienst EJPD; 031 322 18 18,Generalsekretariat EJPD,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3969.html
802,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences 3003 Bern",Mo 23.01.2012 10:00 - 11:30,Medien-Hintergrundgespräch; Direktor Bernard Lehmann präsentiert die Botschaft Agrarpolitik 2014-2017,Jürg Jordi; Leiter Fachbereich Kommunikation; Responsable du Secteur Communication; Responsabile Settore Comunicazione; 031 322 81 28,Bundesamt für Landwirtschaft,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3970.html
803,Mehrzweckhalle der Mannschaftskaserne Bern; Kasernenstrasse 27 3003 Bern,Fr 27.01.2012 09:00 - 12:30,"Referenten: Div Daniel Baumgartner, C LBA; KKdt André Blattmann, Chef der Armee; Ständerat Roberto Zanetti, Mitglied SiK Ständerat; Ab 08.00h Empfang mit Kaffee und Gipfeli begleitet vom Spiel der Militärmusik Territorialregion 1; 09.00h Start Jahresrapport",Gaby Zimmer; Chefin Kommunikation LBA; 031 324 22 82,Logistikbasis der Armee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3971.html
804,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Fr 20.01.2012 10:00 - 11:00,"Es informieren: Michael Aebersold, Leiter Sektion Entsorgung radioaktive Abfälle, Bundesamt für Energie; Thomas Ernst, Vorsitzender der Geschäftsleitung, Nagra; Regierungsrat Markus Kägi, Vorsitzender Ausschuss der Kantone (Der Ausschuss der Kantone ist das politische Steuerungsgremium der betroffenen Kantone im Sachplanver-fahren geologische Tiefenlager)",Marianne Zünd; Leiterin Kommunikation BFE; 031 322 56 75; 079 763 86 11; marianne.zuend@bfe.admin.ch,Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3972.html
805,Treffpunkt ab 09.15 Uhr an der Italienischen Strasse 17 in Thusis (Militärpolizei-Posten Thusis). Ein Shuttledienst ab Bahnhof Thusis ist sichergestellt. 7430 Thusis,Mo 23.01.2012 09:45 - 12:15,"Referenten:; – Divisionär Jean-Marc Halter, Chef Führungsstab der Armee; – Divisionär Marco Cantieni, Kommandant Territorialregion 3; – Divisionär Bernhard Müller, Chef Einsatz Luftwaffe; Detail:; Der Kommandant des subsidiären Sicherungseinsatzes, Divisionär Jean-Marc Halter, erläutert die Gesamtleistung der Armee. Divisionär Marco Cantieni stellt den Einsatz am Boden vor und Divisionär Bernhard Müller den Einsatz der Armee in der Luft. Zwei verschiedene Standorte im Einsatzraum werden besucht.",Stefan Hofer; Chef Kommunikation Führungsstab der Armee; 031 323 37 41; stefan.hofer@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3973.html
806,Restaurant Della Casa; Schauplatzgasse 16 3011 Bern,Do 19.01.2012 10:30 - 11:15,Petitionsübergabe,Medienstelle Schweizer Tierschutz STS; 079 357 32 04; media@tierschutz.com,Schweizer Tierschutz STS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3974.html
807,Hotel Bern; Zeughausgasse 9 3011 Bern,Fr 20.01.2012 10:15,"Referentinnen und Referenten: – Gerhard Tubandt, Mediensprecher VCS; – Franziska Teuscher, Zentralpräsidentin VCS; – Roger Nordmann, Vizepräsident VCS; – Peter Saxenhofer, Geschäftsleiter VCS; – Aline Trede, Kampagnenleiterin VCS","Gerhard Tubandt; Mediensprecher / porte-parole; 058 611 62 52, 079 708 05 36",VCS Verkehrs-Club der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3975.html
808,Medienzentrum Bundeshaus; Konferenzsaal 3003 Bern,Fr 27.01.2012 11:00,Präsentation der Argumente des überparteilichen Komitees gegen die Zweitwohnungsinitiative,"Matthias Bucher; Koordinator überparteiliches Komitee „Nein zur Zweitwohnungsinitiative“, Postfach 367, 3000 Bern 7, Tel: 031 322 60 57; E-Mail: matthias.bucher@grunliberale.ch",Überparteiliches Komitee „Nein zur Zweitwohnungsinitiative“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3976.html
809,Italienische Strasse 17 7430 Thusis,Mo 23.01.2012 09:45 - 12:15,"Die Armee unterstützt den Kanton Graubünden im Rahmen der Sicherheit rund um das WEF 2012. An einem Besuchstag für die Medien stellt die Armee ihre Aufgaben und Leistungen vor. Referenten: – Divisionär Jean-Marc Halter, Chef Führungsstab der Armee; – Divisionär Marco Cantieni, Kommandant Territorialregion 3; – Divisionär Bernhard Müller, Chef Einsatz Luftwaffe",Stefan Hofer; Chef Kommunikation Führungsstab der Armee; Chef Communication de l’Etat-major de conduite de l’armée; Capo Comunicazione dello Stato maggiore di condotta dell'esercito; 031 323 37 41 / stefan.hofer@vtg.admin.ch,Schweizer Armee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3977.html
810,Haus der Kantone; Speichergasse 6 3000 Bern,Fr 27.01.2012 16:30,"Medienkonferenz zu: - Bausparinitiativen; - Neuer Dialog mit der EU in Sachen Unternehmensbesteuerung; mit; Regierungsrat Christian Wanner, Vorsteher des Finanzdepartements des Kantons Solothurn und Präsident der Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK); Regierungsrat Peter Hegglin, Vorsteher der Finanzdirektion des Kantons Zug und Vizepräsident der Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK); Ministre Charles Juillard, Finanz-, Justiz- und Polizeiminister des Kantons Jura und Vorstandsmitglied der Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK); Prof. Dr. Ulrich Cavelti, Rechtsberater der Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK)","Sekretariat FDK, Tel. 031 320 16 30",Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3978.html
811,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3003 Bern",Di 24.01.2012 09:30 - 10:30,Bundesrat Johann N. Schneider-Ammann wird anlässlich einer Pressekonferenz die Argumente des Bundesrats zur Abstimmung über das „Bundesgesetz über die Buchpreisbindung“ erläutern.,Ruedi Christen; Informationschef EVD / Chef de l’information du DFE; 031 322 39 60,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3979.html
812,"Fraktionszimmer der SVP, Westseite im Parlamentsgebäude; Salle du groupe parlementaire UDC coté l'ouest, Palais fédéral 3003 Bern",Sa 21.01.2012 11:45,"Sehr geehrte Damen und Herren; Gerne laden wir Sie am Samstag, 21. Januar 2012, im Anschluss an die ausserordentliche Fraktionssitzung in Bezug auf die Neubesetzung des gesamten Fraktionsvorstandes inklusive Präsidium um ca. 11.45 Uhr zu einem Point de Presse vor dem Zimmer 301 (Fraktionszimmer der SVP), Westseite im Parlamentsgebäude ein. ; Der neue Fraktionschef steht Ihnen Red und Antwort. ; Mit freundlichen Grüssen; SCHWEIZERISCHE VOLKSPARTEI",Silvia Bär; Stv. Generalsekretärin SVP Schweiz /; Secrétaire générale suppléante UDC Suisse; 079 216 48 31,SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-3980.html
