,0,1,2,3,4,5,6,7
731,7024,Nationale Konferenz gegen Armut 2018,"Fabrikhalle 12, Bern 3012 Bern",Fr 07.09.2018 09:15 - 17:00,Armutsprävention in der Schweiz: Bilanz und Ausblick. Mit Bundespräsident Alain Berset,Für die Medien: Kommunikation BSV: kommunikation@bsv.admin.ch; Pour les médias : Communication OFAS : kommunikation@bsv.admin.ch; Per i media: kommunikation@bsv.admin.ch,Bundesamt für Sozialversicherungen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7024.html
732,7025,Die Schweiz am Hochrangigen Politischen Forum der UNO: Zwischenbilanz nach 1'000 Tagen Nachhaltigkeitsziele,Medienzentrum (kleiner Saal) 3003 Bern MZ,Fr 06.07.2018 11:15,"mit Botschafter Michael Gerber, Sonderbeauftragter für globale nachhaltige Entwicklung, und Stephan Scheidegger, stv. Direktor Bundesamt für Raumentwicklung ARE","Interessierte Medienschaffende melden sich bitte bis Freitag, 6. Juli 2018, 8 Uhr per E-Mail bei Information EDA (info@eda.admin.ch) an.",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7025.html
733,7026,Medienkonferenz „Für einen starken Service public zum Wohle aller“,Welle 7; Schanzenstrasse 5; 3008 Bern 3008 Bern,Do 12.07.2018 10:15,Die Bevölkerung ist unzufrieden über den immer stärkeren Abbau des Service public. An der Medienkonferenz stellen SP-Parlamentarierinnen und -Parlamentarier ihre Forderungen an den Bundesrat und die Service public-Unternehmen vor.,presse@spschweiz.ch; presse@pssuisse.ch,SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7026.html
734,7027,Locarno Festival 2018,Fondazione Ghisla; Via Ciseri 3 6600 Locarno,Do 02.08.2018 10:45,"Wir freuen uns, Sie zur Medienkonferenz im Rahmen des Internationalen Filmfestivals von Locarno einzuladen. Der Anlass bietet die Gelegenheit zu einem Ausblick auf die nächste Kulturbotschaft sowie zu einem Austausch zu verschiedenen aktuellen Themen insbesondere im Bereich der Filmpolitik.","Kommunikation EDI, Tel. 058 462 80 33; Communication DFI, tél. 058 462 80 33; Comunicazione DFI, tel. 058 462 80 33",Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7027.html
735,7028,Medienkonferenz Schweizerischer Pensionskassenverband ASIP,"Vatter Business Center; Saal Adrian Frutiger, 2. Stock 3011 Bern",Do 23.08.2018 09:30,"Im Rahmen dieser Medienkonferenz stellen wir Ihnen die ASIP-Studie zur Bedeutung der kapitalgedeckten Vorsorge vor. In Kurzvorträgen werden die Autoren der Studie die zentralen Elemente erläutern. In einem zweiten Teil werden die ASIP-Grundsätze für die bevorstehenden Debatten zur BVG-Revision dargestellt. Der ASIP zeigt auf, welche Elemente es für die Reform zwingend braucht.","ASIP, Tel. 043 243 74 15; info@asip.ch",ASIP,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7028.html
736,7030,Sommeranlass EJPD - Informeller Austausch mit Bundesrätin Sommaruga und den Direktionen der Ämter,Dampfzentrale; Marzilistrasse 47 3000 Bern,Mo 13.08.2018 11:30 - 13:00,-,Informationsdienst EJPD; info@gs-ejpd.admin.ch; +41 58 462 18 18,Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7030.html
737,7031,Vorankündigung: Pressekonferenz Kampagne «Initiative für Ernährungssouveränität»,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern MZ",Mo 13.08.2018 10:30 - 11:30,-,Frau Michelle Zufferey; Uniterre; m.zufferey@uniterre.ch; Tel. 078 640 82 50.,"Allianz für Ernährungssouveränität, Postfach 925, 1001 Lausanne",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7031.html
738,7032,Eidgenössische Volksinitiative «Für gesunde sowie umweltfreundlich und fair hergestellte Lebensmittel (Fair-Food-Initiative)»,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern MZ",Do 09.08.2018 10:30,"Im September stimmt die Schweizer Stimmbevölkerung über die Initiative «Für gesunde sowie umweltfreundlich und fair hergestellte Lebensmittel» ab. Die Fair-Food-Initiative will Lebensmittel aus einer naturnahen, umwelt- und tierfreundlichen Landwirtschaft mit fairen Arbeitsbedingungen fördern. Sie kommt damit allen zugute: Konsumentinnen und Konsumenten, Bäuerinnen und; Bauern, Tieren, Klima und Umwelt – in der Schweiz und im Ausland. Über 30 Organisationen aus den Bereichen Umweltschutz, Tierschutz, Landwirtschaft, Konsumentenschutz, Entwicklungszusammenarbeit sowie Gewerkschaften unterstützen die Fair-Food-Initiative. An der Medienkonferenz stellen Vertreterinnen und Vertreter einiger unterstützender Organisationen neben der Kampagne die Bedeutung der Initiative für Umwelt, Tierwohl und nachhaltigen, fairen Handel vor:  Maya Graf, Co-Präsidentin des Initiativkomitees, Nationalrätin Grüne;  Markus Allemann, Geschäftsleiter SWISSAID;  Urs Brändli, Präsident Bio Suisse;  Anne Challandes, Vorstandsmitglied des Schweizerischen Bäuerinnen- und Landfrauenverbands;  Heinz Lienhard, Präsident des Schweizer Tierschutz STS;  Adèle Thorens, Nationalrätin Grüne",Maja Haus; Kampagnenleiterin Fair-Food-Initiative; info@fair-food.ch; 077 445 43 63,Komitee «Ja zur Fair-Food-Initiative»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7032.html
739,7033,"Mediengespräch mit DEZA-Fachleuten Zwei neue Studien zeigen auf, wie das Engagement der DEZA für die Gleichstellung der Geschlechter wirkt","Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern MZ",Fr 10.08.2018 10:00 - 11:00,"Eine bessere Gleichstellung der Geschlechter fördert die nachhaltige Entwicklung, ökonomisches Wachstum und die Armutsreduktion. Deshalb setzt sich die Direktion für Entwicklung und Zusammenarbeit DEZA in ihren Partnerländern systematisch für die Förderung der Geschlechtergleichstellung und der Frauenrechte sowie für die Stärkung von Frauen und Mädchen ein. Mit Erfolg, wie zwei im Auftrag der DEZA erstellte Studien zeigen. Der Wirkungsbericht zur Internationalen Zusammenarbeit der Schweiz im Bereich der Geschlechtergleichstellung 2007-2016 bietet einen Überblick über die Wirksamkeit der DEZA-Projekte in Bezug auf die Gleichstellung gemessen an ihrer Zielsetzung. Der Statusbericht über Geschlechtergleichstellung 2017 zeigt anhand konkreter Projektbeispiele auf, welche positiven Resultate in diesem Bereich bislang erreicht wurden. Anlässlich eines Mediengesprächs stellen Thomas Gass, Leiter des DEZA-Direktionsbereichs Südzusammenarbeit, und Gender-Expertin Ursula Keller die Studien vor und erläutern das Engagement der DEZA im Gleichstellungsbereich. Im Anschluss stehen sie für Fragen und Interviews zur Verfügung.",Information EDA; Bundeshaus West; CH-3003 Bern; Tel +41 58 462 31 53; Fax +41 58 464 90 47; info@eda.admin.ch; www.eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7033.html
740,7034,Einladung zur Jahresmedienkonferenz des Schweizerischen Städteverbandes Fokus: Siedlungsentwicklung nach innen in den Städten,Schweizerischer Städteverband; Monbijoustrasse 8 3000 Bern,Mo 13.08.2018 09:30,"Die Notwendigkeit einer sinnvollen Siedlungsentwicklung nach innen ist in vielen Städten unbestritten und wird als grosse Chance für die Zukunft verstanden. Allerdings sind Verdichtungsprozesse für Städte und Gemeinden anspruchsvoll. Von Bund und Kantonen erhalten sie klare Vorgaben. Bei der Bevölkerung stossen konkrete Projekte jedoch häufig auf Ablehnung: «Not in my backyard», so das Phänomen. Wie also können Städte die Verdichtung sinnvoll angehen und so steuern, dass sie einen hohen Gesamtnutzen bringt und bei der Bevölkerung auf Akzeptanz stösst? Im Auftrag des Schweizerischen Städteverbandes hat das Beratungsunternehmen Wüest Partner Auswirkungen von Verdichtungsprozessen untersucht, Treiber und Bremser ausgemacht und Handlungsempfehlungen abgeleitet. Die Studie stellen; wir Ihnen an unserer Jahresmedienkonferenz vor.",Carol Mauerhofer; Leiterin Kommunikation; Schweizerischer Städteverband; Telefon 031 356 32 32; Mobil 078 764 44 50; info@staedteverband.ch,Schweizerischer Städteverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7034.html
741,7035,Medienkonferenz JA-Komitee Bundesbeschluss Velo,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern MZ",Do 23.08.2018 10:00 - 11:00,-,Herr Nicolas Haesler; Mediensprecher SP Schweiz; nicolas.haesler@spschweiz.ch; Tel. 031 329 69 82,Allianz Bundesbeschluss Velo Ja,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7035.html
742,7036,Medienorientierung: Angebot und Preise des öV Schweiz im internationalen Vergleich,Welle 7; Schanzenstrasse 5 3008 Bern,Di 14.08.2018 10:15 - 11:30,Akkreditierung über info@litra.ch,Michael Ruefer; LITRA; Spitalgasse 32; 3011 Bern; 031 328 32 32; michael.ruefer@litra.ch,"LITRA Informationsdienst für den öffentlichen Verkehr und ch-direkt, Direkter Verkehr",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7036.html
743,7037,VCS mobilisiert für den Bundesbeschluss Velo,"Bundesplatz, Bern, bei Regen: Café Fédéral, 1. Stock 3003 Bern",Do 09.08.2018 10:15,"Der VCS Verkehrs-Club der Schweiz hatte zusammen mit Pro Velo die Velo-Initiative eingereicht - den Auslöser für den Bundesbeschluss Velo. Der VCS und der Trägerverein der Velo-initiative haben ihren Text zugunsten des Vorschlags von Bundesrat und Parlament zurückgezogen und stehen voll und ganz hinter dem Bundesbeschluss Velo, über den wir am 23. September 2018 abstimmen werden. Wie wichtig das Velofahren im Alltag ist, zeigt der VCS an einem Point de Presse mit einer Begleitaktion im Herzen der Stadt Bern.",VCS Verkehrs-Club der Schweiz; Malach Viera; Aarbergergasse 61 (Eingang: Genfergasse 10); 3001 Bern; Tel. 031 328 58 85 oder 079 708 05 36; E-Mail: medien@verkehrsclub.ch; www.verkehrsclub.ch,VCS Verkehrs-Club der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7037.html
744,7039,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 16.01.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7039.html
745,7040,Pressekonferenz Komitee «2xNein zu den Agrar-Initiativen»,Veranstaltungsraum Käfigturm (2. Stock); Marktgasse 67 3011 Bern,Di 14.08.2018 10:30,"Am 23. September 2018 entscheidet die Schweizer Bevölkerung über zwei Agrar-Initiativen aus linksgrünen Kreisen. Beide Initiativen verfolgen ähnliche Ziele, verlangen einen Kurswechsel in der Agrarpolitik und führen zu einer Marktabschottung und einer mühseligen Zollbürokratie. Für Konsumentinnen und Konsumenten bedeuten die Initiativen weniger Auswahl und steigende Lebensmittelpreise. Das überparteiliche Komitee vereint FDP, SVP, CVP, BDP und Wirtschaftsverbände im Kampf gegen die Agrar-Initiativen. Gerne laden wir Sie ein, um Ihnen unsere Argumente zu erläutern. Wir bitten Sie um eine Anmeldung bis zum 13. August 2018 an schuler@fdp.ch.","Marcel Schuler, Kampagnenleiter FDP.Die Liberalen; Generalsekretariat; Neuengasse 20; 3011 Bern; T +41 31 320 35 44; M +41 79 589 22 22; DE: https://www.agrarinitiativen-nein.ch/; FR : https://www.initiatives-agricoles-non.ch/",Überparteiliches Komitee «2xNein zu den Agrar-Initiativen»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7040.html
746,7041,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 30.01.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7041.html
747,7042,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 13.02.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7042.html
748,7043,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 20.02.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7043.html
749,7044,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 27.02.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7044.html
750,7045,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 03.04.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7045.html
751,7046,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 10.04.2019 13:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7046.html
752,7047,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 17.04.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7047.html
753,7048,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 01.05.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7048.html
754,7049,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 15.05.2019,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7049.html
755,7050,Die Schweiz braucht eine wirksame Armutspolitik,Hotel Bern; Zeughausgasse 9; 3011 Bern 3011 Bern,Mo 27.08.2018 09:15,"Am 7. September 2018 findet unter der Schirmherrschaft von Bundespräsident Berset die Nationale Konferenz gegen Armut statt. Unter anderem soll Bilanz zum Nationalen Programm gegen Armut 2014 bis 2018 gezogen werden. Gleichzeitig diskutieren die Programmpartner den Handlungsbedarf sowie die weitere Zusammenarbeit in der Armutsprävention und -bekämpfung für die nächsten Jahre bis 2024. Die Caritas hat ihrerseits eine Standortbestimmung zur schweizerischen Armutspolitik vorgenommen und notwendige Handlungsperspektiven umrissen. Wir präsentieren Ihnen am 27. August unser neues Positionspapier: „Die Schweiz braucht eine wirksame Armutspolitik“. Die Caritas fordert nicht nur eine gesamtschweizerische Strategie zur Bekämpfung der Armut, für die sich sowohl die öffentliche Hand (Bund, Kantone und Gemeinden) als auch die Wirtschaft verbindlich engagieren. Sie formuliert darüber hinaus vier zentrale Herausforderungen, denen sich eine wirksame Armutspolitik stellen muss. Und sie benennt fünf konkrete Schritte, die getan werden müssen, um in der Armutspolitik eine nachhaltige Wende einzuläuten. Wir befinden uns zur Zeit in einer Phase der armutspolitischen Weichenstellungen. Der Bund darf sich nicht aus der Armutspolitik zurückziehen, sondern muss seine Verantwortung verstärkt wahrnehmen. Dazu verpflichten ihn die Bundesverfassung, aber auch internationale Übereinkommen wie die „Agenda 2030“ für eine nachhaltige Entwicklung. Von Seiten der Caritas nehmen am Mediengespräch teil: Bettina Fredrich, Fachstelle Sozialpolitik, Marianne Hochuli, Leiterin Grundlagen, Martin Flügel, Leiter Politik und Public Affairs, und Hugo Fasel, Direktor. Ihre Teilnahme würde uns sehr freuen. Vielen Dank für Ihre Anmeldung mit dem beigelegten Talon. Für weitere Auskünfte stehen wir gerne zur Verfügung.",Caritas Schweiz Kommunikation; Adligenswilerstrasse 15; 6002 Luzern; Telefon: +41 41 419 22 71; Fax: +41 41 419 24 24; Internet: www.caritas.ch,Caritas Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7050.html
756,7051,Pressekonferenz zur Abstimmung über die Volksinitiative «Für Ernährungssouveränität – Die Landwirtschaft betrifft uns alle»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 21.08.2018 10:00,"Am 23. September stimmen wir über den Bundesbeschluss über die Ernährungssouveränität; ab. Der vorgeschlagene Verfassungsartikel verlangt, dass der Bund die Agrarpolitik auf eine; kleinbäuerliche, eher familiäre Landwirtschaft ausrichtet sowie eine nachhaltige, vielfältige und; gentechfreie Landwirtschaft fördert. Die Initiative führt dabei zu stärkeren Eingriffen des Staates und; Mehrkosten für Konsumentinnen und Konsumenten sowie für den Staatshaushalt. Der Bundesrat empfiehlt, die Initiative abzulehnen.",Erik Reumann; Pressesprecher WBF; 079 303 81 53; erik.reumann@gs-wbf.admin.ch,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7051.html
757,7052,Informelles Sechsertreffen der Staatsoberhäupter der deutschsprachigen Länder,Sils Maria (Oberengadin) 7514 Sils Maria (Oberengadin),Mi 05.09.2018 16:00,"Die Staatsoberhäupter aus Luxemburg, Liechtenstein, Belgien, Österreich und Deutschland treffen sich auf Einladung des Schweizerischen Bundespräsidenten zu ihrem jährlichen Sechsertreffen.",Für inhaltliche Auskünfte: Peter Lauener; Pressesprecher EDI; Tel. +41 79 650 12 34; Für weitere Auskünfte betreffend Logistik und Organisation: Linda Shepard; Information EDA; Tel: +41 79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7052.html
758,7053,Informelles Sechsertreffen der Staatsoberhäupter der deutschsprachigen Länder,Sils Maria (Oberengadin) 7514 Sils Maria (Oberengadin),Do 06.09.2018 09:00,"Die Staatsoberhäupter aus Luxemburg, Liechtenstein, Belgien, Österreich und Deutschland treffen sich auf Einladung des Schweizerischen Bundespräsidenten zu ihrem jährlichen Sechsertreffen.",Für inhaltliche Auskünfte: Peter Lauener; Pressesprecher EDI; Tel. +41 79 650 12 34; Für weitere Auskünfte betreffend Logistik und Organisation: Linda Shepard; Information EDA; Tel: +41 79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7053.html
759,7054,Strommarkt im Wandel - Herausforderungen für die Arbeitnehmenden,Welle7; Schanzenstrasse 5 3008 Bern,Mo 03.09.2018 09:30,-,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; 3001 Bern; Tel. 031 370 21 11; www.travailsuisse.ch,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7054.html
760,7055,Nationale Interessengemeinschaft für betreuende und pflegende Angehörige – Gründung und Präsentation der gemeinsamen Stellungnahme zur laufenden Konsultation,vatter Business Center; Bärenplatz 2 3011 Bern,Mo 10.09.2018 10:00,-,Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; 3001 Bern; Tel. 031 370 21 11; www.travailsuisse.ch,IG für betreuende und pflegende Angehörige,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7055.html
761,7056,82. Mitgliederversammlung und Verkehrsforum,Hotel Bellevue Palace Bern; Kochergasse 3-5 3011 Bern,Mi 26.09.2018 11:30 - 15:00,Akkreditierung über info@litra.ch,Franziska Gaillard; LITRA Informationsdienst für den öffentlichen Verkehr; Spitalgasse 32; 3011 Bern; Tel. 031 328 32 32; E-Mail: franziska.gaillard@litra.ch,LITRA Informationsdienst für den öffentlichen Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7056.html
762,7057,Pressekonferenz mit Bundesrat Johann N. Schneider-Ammann und der designierten Staatssekretärin Martina Hirayama,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 23.08.2018 15:00,"An der letzten Bundesratssitzung vor den Sommerferien hat der Bundesrat die neue Direktorin; des Staatssekretariats für Bildung, Forschung und Innovation SBFI ernannt. Sie wird ihr Amt; am 1. Januar 2019 antreten.",Kommunikationsdienst WBF; Tel. +41 58 462 20 07,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7057.html
763,7058,Überparteiliches bäuerliches Komitee «2x Nein zu den Agrar-Initiativen»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 20.08.2018 13:30,"Die Schweizer Stimmbürgerinnen und Stimmbürger stimmen am 23. September 2018 über die beiden extremen Agrarinitiativen «Fair Food» und «Für Ernährungssouveränität» ab. Eine Gruppe von Bauern aus CVP, FDP, SVP und BDP sind überzeugt, dass beide Initiativen für die Bauern mehr Vorschriften, Auflagen, Einschränkungen und Kontrollen bringen würden. Sie sind der Ansicht, dass mit dem im letzten Jahr angenommenen Verfassungsartikel «Für Ernährungssicherheit» die für die Landwirtschaft wichtigsten Punkte bereits aufgenommen wurden und die nun zur Abstimmung kommenden Initiativen über’s Ziel hinausschiessen. Sie haben daher ein bäuerliches Komitee gegen die Agrarinitiativen gegründet und präsentieren ihre Argumente aus bäuerlicher Sicht gegen die Vorlagen.",Esther Friedli; Hundsrücken; 9642 Ebnat-Kappel; E-Mail: info@polestica.ch; Tel.: +41 79 394 77 62,überparteiliches Bauernkomitee „2x NEIN zu den extremen Agrarinitiativen“,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7058.html
764,7059,Trilaterales D-A-CH Treffen in Bern,Bernerhof; Bundesgasse 3 3011 Bern,Do 23.08.2018 18:00,"Nur auf Anmeldung unter Angaben von Namen und Medium an kommunikation@gs-vbs.ch; Anmeldefrist: Mittwoch, 22. August 18:00 Uhr; Zur Medienkonferenz werden nur vorgängig angemeldete Medien zugelassen (gilt auch für Medienschaffende, welche eine Akkreditierung für das Bundeshaus haben). Für die Zugangskontrolle ist eine gültige ID nötig.",Renato Kalbermatten; Sprecher VBS; 058 464 88 75,Generalsekretariat VBS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7059.html
765,7060,"Offizieller Arbeitsbesuch von S.E. Herrn Jean-Yves Le Drian, Europa- und Aussenminister der Republik Frankreich",Von Wattenwyl-Haus; Junkerngasse 59 B; 3011 Bern 3011 Bern,Fr 24.08.2018 13:00,-,Für inhaltliche Auskünfte: Information EDA; +41 58 462 31 53; info@eda.admin.ch; Für weitere Auskünfte betreffend Logistik und Organisation: Isabelle Wüthrich; Information EDA; +41 79 788 09 61,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7060.html
766,7061,Mediengespräch betr. Schutz der kritischen Versorgungsinfrastrukturen vor Cyber-Risiken,"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze 3003 Bern MZ",Mo 27.08.2018 09:30,"Das Bundesamt für wirtschaftliche Landesversorgung (BWL) lädt ein zu einem; Mediengespräch am Montag, 27. August 2018. Vorgestellt werden Massnahmen; zum Schutz der Schweizer Versorgungsinfrastrukturen vor Cyber-Risiken. Der IKT Minimalstandard; umfasst 106 Massnahmen und richtet sich insbesondere an Unternehmen, welche kritische Versorgungsinfrastrukturen (z.B. Energie, Lebensmittel, Heilmittel) betreiben.",Simon Schläppi; Bundesamt für wirtschaftliche Landesversorgung - BWL; Kommunikation; Tel. +41 58 462 21 85,Bundesamt für wirtschaftliche Landesversorgung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7061.html
