,0,1,2,3,4,5,6,7
725,6123,Start der Kampagne gegen die irreführende Volksinitiative «ProServicePublic»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 11.04.2016 13:30 - 14:30,Medienkonferenz,Schweizerische Arbeitsgemeinschaft für die Berggebiete (SAB); Tel. 031 382 10 10,Überparteiliches Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6123.html
726,6124,«Pflegefachpersonen machen mobil»,"Hotel Bern; Zeughausgasse 9, 3011 Bern",Di 12.04.2016 14:15,Medienkonferenz,Walter Stüdeli; Mail: walter.stuedeli@koest.ch; Tel.: 079 330 23 46,Schweizer Berufsverband der Pflegefachfrauen und Pflegefachmänner SBK-ASI,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6124.html
727,6126,«Milchkuh-Initiative»,"Haus der Kantone, Raum 082/083; Maison des cantons, salle 082/083; Speichergasse 6 3011 Bern",Mo 11.04.2016 10:30 - 11:30,Medienkonferenz,Konferenz der Kantonsregierungen; mail@kdk.ch / www.kdk.ch; t +41 (0) 31 320 30 00,"Konferenz der Kantonsregierungen (KdK) / Konferenz der kantonalen Finanzdirektorinnen und Finanzdirektoren (FDK) / Konferenz der kantonalen Erziehungsdirektoren (EDK) / Bau-, Planungs- und Umweltdirektoren-Konferenz (BPUK)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6126.html
728,6129,Delegiertenversammlung SP Schweiz,Usine électrique; Rue Numa-Droz 174 La Chaux-de-Fonds,Sa 16.04.2016 10:45 - 16:30,-,"Michael Sorg, Mediensprecher SP Schweiz, 079 785 86 08; Gaël Bourgeois, Porte-parole adjoint du PS Suisse, 078 685 48 48",SP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6129.html
729,6131,«Ja zur Asylgesetzrevision»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 12.04.2016 13:30,Medienkonferenz,Laura Curau; Kampagnenleiterin CVP Schweiz; Responsable de campagne du PDC suisse; Mobile : 079 107 39 48,Überparteiliches Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6131.html
730,6132,«Ungenutzte Potenziale auf dem Arbeitsmarkt: Was ist realistisch?»,The Central Plaza Hotel; Saal / Salle Cosmopolitan; Central 1 Zürich,Di 12.04.2016 10:15,Medienkonferenz,"Kommunikation / Communication; kommunikation@arbeitgeber.ch, 044 421 17 34",Schweizerischer Arbeitgeberverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6132.html
731,6133,Medienkonferenz,"Parlamentsgebäude, Zimmer 287; Palais du Parlement, salle 287 Bern",Di 12.04.2016 14:30,Thema: Projekt BODLUV 2020,SiK-N / CPS-N,"Attachments   Einladung an die Medien / Invitation aux médias (PDF, 12 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6133.html
732,6134,BÜPF-Referendum,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 12.04.2016 11:00 - 12:00,"Medienkonferenz; Franz Grüter, Nationalrat & VRP green.ch Gruppe; Fabian Molina, Präsident JUSO Schweiz; Matthias Müller, Vizepräsident Jungfreisinnige Schweiz; Patrick Stählin, Vizepräsident Piratenpartei; Christian Tscharner, Junge SVP Schweiz; Pascal Vuichard, Co-Präsident Junge Grünliberale Schweiz; Jean-Marc Hensch, Geschäftsführer Swico; Sabrina Schleifer, Mitinitiantin stopbuepf.ch; Norbert Bollow, Präsident Digitale Gesellschaft",presse@stopbuepf.ch,BÜPF-Referendumskomitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6134.html
733,6135,Grundschul- und Berufsbildung in Subsahara-Afrika: Engagement der DEZA in Benin,Benin,Fr 20.05.2016,Medienreise vom 20. - 25.05.2016,"Anmeldung bis spätestens Freitag, 22.04.2016 / Inscription d'ici aus vendredi 22 avril 2016 /; Iscrizione entro venerdi 22 aprile 2016: Sonja Isella, iso@eda.admin.ch; +41 (0)58 322 54 88",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6135.html
734,6136,«NEIN zu diesem Fortpflanzungsmedizingesetz»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 15.04.2016 13:00,"Medienkonferenz; Teilnehmende: Jean-Luc Addor, Conseiller nationla UDC; Mathias Reynard, Conseiller national PS; Christian Lohr, Nationalrat CVP; Christine Häsler, Nationalrätin Grüne; Marco Romano, Consigliere Nazionale PPD; Marianne Streiff-Feller, Nationalrätin EVP","Samuel T. Kullmann, Kampagnenleiter / Directeur de campagne; Komitee NEIN zum FMedG; T: 031 311 17 44 | M: 079 720 77 86",Überparteiliches Komitee «NEIN zu diesem Fortpflanzungsmedizingesetz»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6136.html
735,6137,"Offizieller Arbeitsbesuch von Seiner Exzellenz Herrn Jean Asselborn, Minister für auswärtige und europäische Angelegenheiten des Großherzogtums Luxemburg bei Bundesrat Didier Burkhalter",Von-Wattenwyl-Haus; Maison de Watteville Bern,Do 14.04.2016 07:30,Fototermin,Information EDA / DFAE; Tél: +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6137.html
736,6138,"Arbeitsbesuch von Seiner Exzellenz Herrn Jean Asselborn, Minister für auswärtige und europäische Angelegenheiten des Großherzogtums Luxemburg bei Bundesrätin Simonetta Sommaruga",Förrlibuckstrasse 110 Zürich,Fr 15.04.2016 18:00,Fototermin anlässlich der Besichtigung des Testbetriebs für beschleunigte Asylverfahren,Information EDA / DFAE; Tél: +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten und Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6138.html
737,6139,Materialvorführung Armeebotschaft 2016 (AB16),Kaserne Auenfeld; Caserne Auenfeld; Caserne Auenfeld Frauenfeld (TG),Di 19.04.2016 10:15 - 14:15,"Materialvorführung und Medienkonferenz; Referenten:; Bundesrat Guy Parmelin, Chef VBS; Korpskommandant André Blattmann, Chef der Armee; Martin Sonderegger, Rüstungschef","Renato Kalbermatten; Sprecher VBS, Kommunikation VBS / Porte-parole DDPS, Communication DDPS /; Portavoce del DDPS, Comunicazione DDPS; 058 464 88 75","Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6139.html
738,6140,Nationales Spitzentreffen Berufsbildung 2016,ICT-Campus Post; Engehaldenstr. 26 Bern,Mo 18.04.2016 11:45 - 12:30,"Point de presse mit WBF-Vorsteher Johann N. Schneider-Ammann, EDK-Präsident Christoph Eymann, SAV-Direktor Roland A. Müller sowie Travail.Suisse-Präsident Adrian Wüthrich","Evelyn Kobelt, Mediensprecherin WBF / Porte-parole DEFR / Portavoce DEFR; 0058 462 20 59, evelyn.kobelt@gs-wbf.admin.ch; Tiziana Fantini, Projektverantwortliche Kommunikation / Responsable de projets, Communication / Responsabile di progetto Comunicazione; Staatssekretariat für Bildung, Forschung und Innovation SBFI / Secrétariat d’Etat à la formation, à la recherche et à l’innovation SEFRI / Segreteria di Stato per la formazione, la ricerca e l’innovazione SEFRI; 058 463 04 59","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6140.html
739,6141,2. Nationale Konferenz zum Thema ältere Arbeitnehmende,Bernerhof; Bundesgasse 3 Bern,Do 21.04.2016 11:45 - 12:15,"Point de presse mit WBF-Vorsteher Johann N. Schneider-Ammann, VDK-Präsident und Berner Regierungsrat Andreas Rickenbacher, SAV-Vorstandsmitglied und SBV-Präsident Gian-Luca Lardi, SGB-Präsident Paul Rechsteiner, SGV-Vizepräsident Jean-René Fournier (Ständerat CVP/VS) und Travail.Suisse-Präsident Adrian Wüthrich","Irène Harnischberg, Mediensprecherin WBF / Porte-parole du DEFR / Portavoce DEFR; 058 462 20 34; irene.harnischberg@gs-wbf.admin.ch","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6141.html
740,6142,Delegiertenversammlung,Parkhotel Langenthal; Weststrasse 90 Langenthal (BE),Sa 23.04.2016 10:30 - 15:15,«Noch attraktiver für Scheinasylanten?»,SVP Schweiz,"Attachments   Einladung (PDF, 346 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6142.html
741,6144,Medienkonferenz,"Waffenplatz Auenfeld, Raum LG47, Frauenfeld; Medienzentrum Bundeshaus, kleiner Konferenzraum / Centre de presse du Palais fédéral, petite salle de conférences Frauenfeld und Bern",Di 19.04.2016 12:45,"Thema: Armeebotschaft 2016 (Zahlungsrahmen der Armee 2017-2020, Rüstungsprogramm 2016, Immobilienprogramm VBS 2016); Mit Ton-Übertragung ins Medienzentrum, kleiner Konferenzraum",SiK- S,"Attachments   Einladung an die Medien / Invitation aux médias (PDF, 78 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6144.html
742,6145,«Nochmals Ja zur Fortpflanzungsmedizin»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 18.04.2016 09:45,"Medienkonferenz; Referenten: Dr. med. Ignazio Cassis, FDP, Nationalrat, TI; Prof. Thomas Weibel, glp, Nationalrat, ZH; Céline Amaudruz, SVP, Nationalrätin, GE; Min Li Marti, SP, Nationalrätin, ZH; Dr. pharm. Enea Martinelli, BDP, Präsident BDP Kt. Bern, BE; Ruth Humbel, CVP, Nationalrätin, AG; Prof. Dr. med. Bruno Imthurn, Universitätsspital Zürich","Matthias Leitner, Kampagnenleiter FDP / Chef de campagne PLR; 079 794 32 39, leitner@fdp.ch",Überparteiliches Komitee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6145.html
743,6146,Volksabstimmung über die Asylreform,Hotel Kreuz; Zeughausgasse 41 3011 Bern,Di 03.05.2016 13:30 - 14:30,Medienkonferenz,"Stefan Frey, Mediensprecher; Schweizerische Flüchtlingshilfe SFH, Weyermannsstrasse 10, Postfach, 3001 Bern; Tel.: ++41 (0)31 370 75 75, mail to: stefan.frey@fluechtlingshilfe.ch","Mitgliedorganisationen der Schweizerischen Flüchtlingshilfe SFH (Caritas, Heks, Heilsarmee, Arbeiterhilfswerk)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6146.html
744,6147,«Wie werde ich im Jahr 2036 aussehen? Vorzeitige Alterung durch Tabakkonsum zeigt sich im Gesicht»,Ecole BFB – Bildung Formation Biel-Bienne; Robert Walser-Platz 9 / Place Robert Walser 9 Biel-Bienne,Do 21.04.2016 10:00 - 11:15,Medienkonferenz; Lancierung Lancierung SmokeFree Fotoautomaten,"Medienstelle BAG / OFSP, service médias; Tel. +41 58 462 95 05, media@bag.admin.ch; Lungenliga / Ligue pulmonaire; Tel. +41 31 378 20 57, c.kuenzli@lung.ch, gregoire.vittoz@lpvd.ch",Bundesamt für Gesundheit und Lungenliga,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6147.html
745,6148,Lancierung des Swiss Polar Institute und des Projekts Antarctic Circumnavigation Expedition (ACE),"Centre de presse du Palais fédéral, salle de conférences; Medienzentrum Bundeshaus, Konferenzsaal Bern",Mo 18.04.2016 14:00 - 16:00,Medienkonferenz,EPFL / P-DEVCOM / MEDIACOM-EVENEMENTS; Bureau CM 2 359; Station 10; 1015 Lausanne; Tel: +41 21 / 693 64 19,EPFL,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6148.html
746,6149,«Wie die DEZA gemeinsam mit der Swiss Malaria Group gegen Malaria kämpft»,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, piccola sala delle conferenze Bern",Mo 25.04.2016 12:15,EDA-Mediengespräch,"Information EDA / Information DFAE / Informazione DFAE; +41 58 462 31 53, info@eda.admin.ch, www.eda.admin.ch",Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6149.html
747,6150,Tag der offenen Türe im Bundesasylzentrum Losone mit Bundesrätin Simonetta Sommaruga,6616 Losone (TI),Sa 23.04.2016 14:00,siehe Medieneinladung,Rückmeldung bis zum 21. April 2016 mit mail an markus.unterfinger@sem.admin.ch; Accreditamento entro il 21 aprile 2016 con e-mail a markus.unterfinger@sem.admin.ch.,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6150.html
748,6151,«SGB: 2 x Nein für einen starken Service public»,Café Fédéral; Bärenplatz 31 Bern,Di 03.05.2016 09:00,"Medienkonferenz; Referenten: Paul Rechsteiner, Präsident SGB; Giorgio Tuti, Präsident SEV; Maria Bernasconi, Präsidentin PVB; Daniel Münger, GA Syndicom; Katharina Prelicz-Huber, Präsidentin VPOD","Ewald Ackermann, Kommunikation SGB, 031 377 01 09, ewald.ackermann@sgb.ch",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6151.html
749,6152,Bärensymposium,Forum im Ried Landquart (GR),Fr 29.04.2016 08:30 - 18:00,Wie prägen die Bilder des Bären die gesellschaftliche Akzeptanz der ehemals in der Schweiz ausgerotteten Art? Was kann und sollte getan werden für ein entspanntes Nebeneinander von Bär und Mensch in der Schweiz? Wie kann die Schweiz als «Wieder-Bärenland» von benachbarten Ländern mit ununterbrochener Bärenpräsenz lernen? Am Bärensymposium von Pro Natura und des WWF Schweiz gehen Fachleute verschiedener Disziplinen aus den Bärenländern Italien und Slowenien sowie der Schweiz diesen und weiteren Fragen nach.,"Roland Schuler, Pro Natura Medienverantwortlicher, Tel. 079 826 69 47, roland.schuler@pronatura.ch; Martina Lippuner, WWF Schweiz, Kommunikationsbeauftragte, Tel. 079 384 04 42, martina.lippuner@wwf.ch",WWF Schweiz und Pro Natura,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6152.html
750,6153,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mi 20.04.2016 14:30,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6153.html
751,6154,Delegiertenversammlung zum Thema Ökosozialismus,Forum Saint-Georges; Route de Bâle 5 Delémont,Sa 23.04.2016 12:00 - 18:00,Medienschaffende sind herzlich eingeladen an der DV teilzunehmen und werden gebeten sich aus organisatorischen Gründen anzumelden.,JUSO Schweiz; +41 31 329 69 99,JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6154.html
752,6155,Chef der Armee trifft Zeitmilitär-Spitzensportler,"Hochschule Hauptgebäude (Aula); Bâtiment principal de la Haute école fédérale de sport (aula); Scuola universitaria, edificio principale (aula magna), Magglingen (BE)",Do 28.04.2016 11:00 - 13:00,Arbeitgebertag: CdA trifft Zeitmilitär-Spitzensportler,"Kurt Henauer, BASPO / OFSPO / UFSPO; Tel 058 467 63 10; 079 405 76 20",Schweizer Armee,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6155.html
753,6156,«25 Jahre Fonds Landschaft Schweiz FLS»,"Bundesterrasse/Vannazhalde, Parlamentsgebäude, westlicher Besuchereingang; Terrasse du Palais fédéral/Vannazhalde 3000 Bern",Di 03.05.2016 10:00,"Pflanzung eines Wildapfelbaumes und anschliessend Medienorientierung durch: Marc F. Suter, FLS-Präsident; Verena Diener, FLS-Vizepräsidentin; Christa Markwalder, Nationalratspräsidentin","Bruno Vanoni, Informationsbeauftragter / Chargé d’information; 031 350 11 54 / 079 405 65 52 / vanoni@fls-fsp.ch",Fonds Landschaft Schweiz FLS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6156.html
754,6157,Lancierung Volksinitiative «Für mehr Transparenz in der Politikfinanzierung»,"Medienzentrum Bundeshaus, Konferenzsaal; Centrre de presse du Palais fédéral, salle de conférences 3011 Bern",Di 26.04.2016 14:15,"Am Dienstag 26. April startet die Unterschriftensammlung für die Volksinitiative «Für mehr Transparenz in der Politikfinanzierung». An einer Medienkonferenz mit vorgängigem Fototermin (13.50 Uhr, Baldachin, Bahnhofplatz) stellen Ihnen die Initiantinnen und Initianten die Ziele und Inhalte der Transparenz-Initiative vor.",Bündnis für mehr Transparenz in der Politikfinanzierung; c/o SP Schweiz; Spitalgasse 34; CH – 3001 Bern; Telefon 031 329 69 82,«Bündnis für mehr Transparenz in der Politikfinanzierung»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6157.html
755,6159,Schwerpunkte 2016-2020 des nationalen Kulturdialogs,Von-Wattenwyl-Haus; Maison de Watteville 3011 Bern,Mo 25.04.2016 11:15,"Point de presse mit: - Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI); - Reto Wyss, Vorstandsmitglied der Schweizerischen Konferenz der kantonalen Erziehungsdirektoren (EDK) und Regierungsrat des Kantons Luzern; - Sami Kanaan, Vertreter des Schweizerischen Städteverbandes (SSV) und Stadtrat von Genf; - Reto Lindegger, Direktor des Schweizerischen Gemeindeverbandes (SGV)","Nicole Lamon, Communication DFI, +41 78 756 44 49",Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6159.html
756,6160,Leistungsfähigkeit der Schweizer Forschung und Innovation erstmals untersucht,ARTORG Center for Biomedical Engineering Research; Murtenstrasse 50 3008 Bern,Mi 27.04.2016 10:30 - 11:15,"An der Medienkonferenz informieren: - Bundespräsident Johann N. Schneider-Ammann, Vorsteher des Eidgenössischen Departe-ments für Wirtschaft, Bildung und Forschung (WBF); - Staatssekretär Mauro Dell’Ambrogio, Direktor des Staatssekretariats für Bildung, Forschung und Innovation (SBFI); - Prof. Dr. Dominique Foray, ETH Lausanne (EPFL), Chair of Economics and Management Innovation, Mitglied der Expertengruppe; Einblicke in die Schweizer Spitzenforschung geben: - Prof. Dr. Olivier Thierry Guenat, Universität Bern, Mitglied der erweiterten Geschäftsleitung des Center for Biomedical Engineering Research (ARTORG); - Dr. Christian Brönnimann, CEO Dectris AG, Baden-Dättwil","Evelyn Kobelt, Mediensprecherin WBF, Tel. 058 462 20 59, evelyn.kobelt@gs-wbf.admin.ch; Dani Duttweiler, Projektverantwortlicher Kommunikation, Staatssekretariat für Bildung, For-schung und Innovation SBFI, Tel. 058 462 45 60, Tel. 078 768 79 65, dani.duttweiler@sbfi.admin.ch","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6160.html
757,6161,„Sicherheit Schweiz 2016“: Jahresbericht des Nachrichtendienstes des Bundes,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Mo 02.05.2016 10:00,"Medienkonferenz; Referenten: Bundesrat Guy Parmelin, Chef VBS; Markus Seiler, Direktor NDB","Isabelle Graber; Chefin Kommunikation NDB / Cheffe Communication SRC / Capa della Comunicazione del SIC, 058 462 76 98",Nachrichtendienst des Bundes,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6161.html
758,6162,Tag der offenen Türe im Empfangs- und Verfahrenszentrum Bern mit Bundesrätin Simonetta Sommaruga,Empfangs- und Verfahrenszentrum (EVZ); Morillonstrasse 75; (Areal des ehemaligen Zieglerspitals) Bern,Sa 30.04.2016 10:15,-,Anmeldung bis zum 29. April 2016 mit mail an pascal.schwendener@sem.admin.ch,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6162.html
759,6165,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Di 18.10.2016,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6165.html
760,6166,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Mi 26.10.2016 14:00,Medienkonferenz mit Bundesrat Alain Berset; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/dokumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6166.html
761,6168,Schweizerischer Gewerbekongress 2016,Kursaal Bern; Kornhausstrasse 3 3013 Bern,Do 12.05.2016 10:00 - 13:00,"Der Schweizerische Gewerbekongress ist die grosse, alle zwei Jahre stattfindende Versammlung der Schweizer KMU-Wirtschaft. SVP-Nationalrat Jean-François Rime stellt sich als Präsident des Schweizerischen Gewerbeverbandes sgv am Gewerbekongress zur Wiederwahl. Gewählt werden auch die Mitglieder der Gewerbekammer, das Parlament des sgv. Die Schweiz steht vor wichtigen internationalen Weichenstellungen: Die Umsetzung der Masseneinwanderungsinitiative, die Diskussionen um die institutionellen Rahmenabkommen mit der EU und die Diversifizierung der Aussenwirtschaftspolitik über Freihandelsabkommen. Wie sich die Schweiz hier positioniert und welchen Weg sie einschlägt, hat massgeblich Auswirkungen auf die Schweizer Wirtschaft. Als Ehrengast spricht Bundespräsident und Wirtschaftsminister Johann N. Schneider-Ammann über die anstehenden Herausforderungen. In einer Podiumsdiskussion kreuzen der FDP-Ständerat Philipp Müller und die Nationalräte Gerhard Pfister (CVP), Tim Guldimann (SP) und Albert Rösti (SVP) die Klingen. Frau Nicole Brandes, Expertin für New Leadership spricht über die veränderten Führungsherausforderungen für Unternehmerinnen und Unternehmer. Das detaillierte Programm inkl. Anmeldemöglichkeiten finden Sie unter dem folgenden Link: www.sgv-usam.ch/gewerbekongress ; ; Gerne organisieren wir für Sie individuelle Interviews mit den Referierenden.",Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Tel. 031 380 14 14,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6168.html
762,6169,Swiss Medtech Day 2016,Kursaal Bern; Kornhausstrasse 3 3013 Bern,Di 07.06.2016 08:00 - 17:00,"Der Swiss Medtech Day 2016 ist der grösste und wichtigste Anlass der Schweizer Medizintechnik Industrie. Teilnehmerinnen und Teilnehmer aus Forschung, Industrie, Politik und Behörden erhalten Informationen über die neusten Trends, interessante (KTI)-Projekte und neue Produkte und können sich kennen lernen, austauschen und gemeinsam neue Ideen entwickeln. Im Zentrum stehen vier hochkarätig besetzte Breakout Sessions zu den folgenden Themen: • Market Access: Avoiding pitfalls when preparing a successful product launch; • Sustainable Innovation Culture: Are the efforts to promote innovation in Switzerland helpful? • The Workplace in 2020: How companies still can achieve profitable growth in Switzerland; • State of the Art in Research: Outstanding research results that will influence the future; Ein weiteres Highlight wird die Verleihung des CTI Swiss Medtech Award 2016 für das innovativste KTI-Projekt aus der Medtech-Branche sein. Der Preis wird von Bundespräsident Johann N. Schneider-Ammann übergeben.","Kathrin Hausammann, Co-Leiterin Kommunikation / Co-head of Communications; Tel. 058 462 83 63, media@kti.admin.ch","Kommission für Technologie und Innovation KTI, Medical Cluster, FASMED",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6169.html
763,6170,«Nein zum bedingungslosen Grundeinkommen»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern MZ",Di 03.05.2016 09:45,"Medienkonferenz; Die Trägerschaft der Initiative verlangt, dass der Bund für die Einführung eines bedingungslosen Grundeinkommens sorgt. Das Grundeinkommen soll der ganzen Bevölkerung ein „menschenwürdiges Dasein und die Teilnahme am öffentlichen Leben“ ermöglichen. Die Initiative ist ein Kunstprojekt, das unsere direkte Demokratie zur Publizitätsgewinnung missbraucht. Zudem ist es ein unglaublich gefährliches Experiment, das den Wohlstand unserer Gesellschaft leichtsinnig aufs Spiel setzt. Es engagiert sich deshalb eine breite Koalition von links bis rechts gegen die Initiative. Das Komitee lädt Sie gerne zu einer Medienkonferenz ein, um Ihnen seine Argumente im Detail zu präsentieren. Referentinnen und Referenten: • Petra Gössi, NR FDP SZ; • Jean-François Rime, NR SVP FR; • Susanne Leutenegger-Oberholzer, NR SP BL; • Géraldine Machand-Balet, NR CVP VS; • Kathrin Bertschy, NR GLP BE; • Lorenz Hess, NR BDP BE","Matthias Leitner; Kampagnenleiter überparteiliches Komitee / Responsable de campagne comité interpartis; 031 320 35 33, 079 794 32 39",Überparteiliches Komitee gegen die Initiative «Für ein bedingungsloses Grundeinkommen»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6170.html
764,6172,Die volkswirtschaftliche Bedeutung der «Milchkuh-Initiative»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern MZ",Mo 09.05.2016 13:15,"Folgende Referenten werden an der Medienkonferenz teilnehmen: • François Launaz, Präsident auto-schweiz; • Mathias Ammann, Präsident Automobil Club der Schweiz; • Hans-Ulrich Bigler, Nationalrat FDP/ZH, Direktor Schweiz. Gewerbeverband; • Jean-Marc Probst, Präsident HandelSchweiz; • Walter Wobmann, Nationalrat SVP/SO",Wirtschafts- und Gewerbekomitee für eine faire Verkehrsfinanzierung; info@faire-verkehrsfinanzierung.ch; Comité de l'économie et des arts et métiers pour un financement équitable des transports; info@financement-equitable-transports.ch,Komitee für eine faire Verkehrsfinanzierung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6172.html
765,6173,«25 Jahre Frauenstreik – jetzt Lohnkontrollen!»,Hotel Bern; Zeughausgasse 9 3011 Bern,Mo 13.06.2016 11:00,Medienkonferenz,Ewald Ackermann 031 377 01 09 oder 079 660 36 14,SGB-Frauen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6173.html
