,0,1,2,3,4,5,6,7
776,2548,"CVP-Komitee ""Ja zur Anpassung des BVG Mindestumwandlungssatzes""",Medienzentrum Bundeshaus 3003 Bern,Mo 01.02.2010 14:00,Medienkonferenz,"Marianne Binder, Pressechefin CVP Schweiz/ Resp. de presse PDC Suisse; 079 686 01 31",CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2548.html
777,2549,Unternehmen Post: aktuelle Situation,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 11.01.2010 16:15,Point de presse,Kein Kontakt,KVF-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2549.html
778,2550,Frühjahrsmedienkonferenz,Restaurant Schmiedstube; Schmiedenplatz 5 3011 Bern,Mi 31.03.2010 10:30,Keine Beschreibung,"Gerhard Enggist, Kommunikation, Schweizerischer Gewerbeverband sgv; Tel: 031 380 14 40",Schweizerischer Gewerbeverband (sgv),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2550.html
779,2551,"""Nachhaltig ins neue Jahrzehnt - der VCS zeigt Wege auf""",Hotel Kreuz; Zeughausgasse 41 3011 Bern,Mo 18.01.2010 10:00,Jahresmedienkonferenz 2010,"Gerhard Tubandt, Mediensprecher VCS/ATE; 0848 611 611",VCS Verkehrsclub der Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2551.html
780,2552,Aussenpolitischer Bericht 2009,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 12.01.2010 12:30,Medienkonferenz,Kein Kontakt,APK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2552.html
781,2553,Aufnahme von Guantanamohäftlingen,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Di 12.01.2010 09:15,Medienkonferenz,Kein Kontakt,SiK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2553.html
782,2554,Lancierung Verkehrssicherheitskampagne «Zu Fuss im hohen Alter»,Hotel Bern; Zeughausgasse 9 3011 Bern,Di 02.02.2010 10:00,Medienkonferenz,Christian Thomas; Projektleiter der Kampagne «Zu Fuss im hohen Alter» / Chef de projet de la campagne «Marcher sans limite d'âge»; 043 488 40 30,Fussverkehr Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2554.html
783,2556,"""Kritische Analyse des Wohnungsmarktes für Menschen im Rollstuhl: Probleme, Trends und mögliche Lösungen""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 19.01.2010 10:30,"Medienkonferenz; An der Medienkonferenz nehmen teil: Urs Schnyder, Sachbearbeiter Procap Wohnen (und selber auf eine rollstuhlgängige Wohnung angewiesen); Bernard Stofer, Ressortleiter Procap Bauen Wohnen Verkehr; Silvia Schenker, Nationalrätin SP / BS",Bruno Schmucki; Leiter Kommunikation und Marketing von Procap / Responsable Communication et marketing Procap; 062 206 88 80,Procap,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2556.html
784,2557,Jahres-Medienkonferenz des Schweizer Zolls und des Grenzwachtkorps,Chiasso Strada (TI),Di 09.02.2010 10:00,"Erste Bilanz seit der Umsetzung von Schengen; Weitere Themen: Schmuggelbilanz 2009 (Medikamente, Lebensmittel, Markenpiraterie, Betäubungsmittel etc.); Für Journalisten wird eine Transportgelegenheit ab Bahnhof Chiasso angeboten","Stefanie Widmer; Stv. Leiterin Kommunikation/Medien EZV / Suppléante du chef Communication/médias AFD / Sostituta del capo del servizio Comunicazione/Media dell'AFD; 031 322 50 56, e-mail stefanie.widmer@ezv.admin.ch",Eidgenössische Zollverwaltung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2557.html
785,2558,Information der Präsidenten der GPK-N/S,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 18.01.2010 15:00,Medienkonferenz,Kein Kontakt,GPK-N/S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2558.html
786,2559,Legislatur-Halbzeitbilanz der Grünliberalen National- und Ständeräte,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 25.01.2010 09:00 - 10:00 Abgesagt,Medienkonferenz,"Jan Flückiger (Generalsekretär); Tel. 079 440 71 25, Email: schweiz@grunliberale.ch",Grünliberale Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2559.html
787,2560,Die 100. VOX-Analyse: Die Ergebnisse der repräsentativen Bevölkerungsbefragung zur Minarettverbots-Initiative,Hauptgebäude der Universität; Hochschulstrasse 4 3012 Bern,Mo 25.01.2010 10:00,Medienkonferenz,"Prof. Dr. Adrian Vatter, Direktor des Instituts für Politikwissenschaft und Gesamtverantwortlicher für die VOX-Analyse vom 29. November 2009; vatter@ipw.unibe.ch, Tel. 031 631 56 52",Universität Bern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2560.html
788,2562,Delegiertenversammlung,Konzert und Kulturcasino Bern; Herrengasse 25 3011 Bern,Sa 23.01.2010 10:15,"Im Zentrum der DV stehen die FDP-Strategie ""Gesundheitsland Schweiz"" sowie die eidgenössischen Abstimmungen vom 7. März.","Damien Cottier, chef de la communication, 078 690 08 05, cottier@plr.ch; Noé Blancpain, Pressesprecher: 078 748 61 63, blancpain@fdp.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2562.html
789,2564,Delegiertenversammlung der SVP Schweiz: Sicherung unserer Energieversorgung,Turmatthalle 6370 Stans (NW),Sa 23.01.2010 10:30 - 14:30,Keine Beschreibung,"Kevin Grangier, Webmaster & Kommunikation SVP Schweiz; 031 300 58 58",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2564.html
790,2565,Parlamentariertreffen Gruppe Erneuerbare Energien,Table de Urs Hauri; Zeughaus-passe 19 3011 Bern,Di 02.03.2010 12:30,Apéro und Mittagessen mit Präsentationen,"Stefan Batzli, Agentur für Erneuerbare Energien; 031 313 33 39",Parlamentarische Gruppe Erneuerbare Energien,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2565.html
791,2566,Begegnungstag im Bundeshaus,Bundeshaus / Palais fédéral / Palazzo federale Bern,Sa 06.02.2010 09:30 - 14:00,"Im Jahr 2010 stehen erstmals drei Frauen den beiden Parlamentskammern und dem Bundesrat vor. Nationalratspräsidentin Pascale Bruderer, Ständeratspräsidentin Erika Forster und Bundespräsidentin Doris Leuthard laden aus diesem Grund alle interessierten Frauen zu einem Begegnungstag ein.",Annetta Bundi; Pressesprecherin EVD / Porte-parole du DFE / Portavoce DFE; 031 322 20 34,Parlamentsdienste und Eidgenössisches Volkswirtschaftsdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2566.html
792,2567,Medienbesuchstag Armeeeinsatz WEF 2010,Skyguide-Gebäude (Eingangshalle); Bâtiment de Skyguide (halle d'entrée); Edificio Skyguide (atrio d'ingresso); Flugsicherungsstrasse 1-5 8602 Wangen bei Dübendorf (ZH),Mo 25.01.2010 08:15 - 12:00,Keine Beschreibung,Stefan Hofer; Chef Kommunikation Führungsstab der Armee / Communication de l'État-major de conduite de l'armée / Capo Comunicazione dello Stato maggiore di condotta dell'esercito; 031 323 37 41; E-Mail stefan.hofer@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2567.html
793,2568,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 19.01.2010 13:30,Themen: BVG. Finanzierung öffentlich-rechtlicher Vorsorgeeinrichtungen; KVG. Massnahmen zur Eindämmung der Kostenentwicklung; Arbeitslosenversicherungsgesetz. 4. Revision,Kein Kontakt,SGK-S,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2568.html
794,2569,Aktuelle Lage in Haïti,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Fr 15.01.2010 11:00,"Medienkonferenz mit Toni Frisch, stv. Direktior DEZA und Chef der Humanitären Hilfe des Bundes und mit Hans-Peter Lenz, Leiter der Einsatzzentrale für Humanitäre Hilfe",Information EDA/DFAE; 031 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2569.html
795,2570,"""Personenfreizügigkeit: Dichtung oder Wahrheit?""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 08.02.2010 11:15,Medienkonferenz; Referenten: NR Fulvio Pelli (Präsident FDP.Die Liberalen); NR Johann Schneider-Ammann; RR Hans-Jürg Käser,"Noé Blancpain (Kommunikationschef), 078 748 61 63; Philippe Miauton (Porte parole), 079 277 68 41",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2570.html
796,2572,Einladung «Point de presse Einführung biometrischer Pass»,Sihlquai 253 (Sihl-Center) 8005 Zürich,Di 26.01.2010 09:30 - 11:00,"In Zusammenarbeit mit der Sicherheitsdirektion des Kantons Zürich lädt Sie das Bundesamt für Polizei (fedpol) zu einem Point de Presse im Hinblick auf die Einführung des Passes 10 am 1. März 2010 ein. Präsentiert werden die Geräte zur Erfassung von Gesichtsbild und Fingerabdrücken für den neuen Schweizer Pass. Der Anlass findet im künftigen Passbüro des Kantons Zürich statt - einem Passzentrum, wie es ab 1. März 2010 auch die übrigen Kantone betreiben. Es sprechen: Regierungsrat Dr. Hans Hollenstein, Vorsteher Sicherheitsdirektion Kanton Zürich; Markus Waldner, Projektleiter biometrischer Pass, Bundesamt für Polizei; Peter Klossner, Leiter Passbüro Kanton Zürich, Sicherheitsdirektion Kanton Zürich; Wir freuen uns auf Ihre Teilnahme und bitten um Anmeldung bis zum 22. Januar 2010 an: info@fedpol.admin.ch oder 031 325 11 82 (Fax). Vielen Dank. Fragen und Auskünfte: Mediendienst Bundesamt für Polizei, 031 324 13 91 oder 031 323 13 10; Freundliche Grüsse; Bundesamt für Polizei; Mediendienst","Mediendienst Bundesamt für Polizei, 031 324 13 91 oder 031 323 13 10; Service de presse de l'Office fédéral de la police au 031 324 1391 ou au 031 323 13 10; Servizio stampa dell’Ufficio federale di polizia, tel. 031 324 13 91 o 031 323 13 10",Bundesamt für Polizei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2572.html
797,2574,Ergebnis Staatsrechnung 2009,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 16.02.2010 11:00,"Medienkonferenz mit Bundesrat Hans-Rudolf Merz und Peter Siegenthaler, Direktor der Eidg. Finanzverwaltung",Information EFD/DFF; 031 322 60 33,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2574.html
798,2575,Medikamentenmarkt Schweiz 2009,Hotel Bellevue Palace; Kochergasse 3 - 5 3011 Bern,Fr 22.01.2010 10:15 - 11:15,Medienkonferenz,"Martin Rubeli; Tel. 041 727 67 80, Mobile: 079 330 45 16, Mail: martin_rubeli@rubeli.ch.",vips (Vereinigung Pharmafirmen in der Schweiz) und Interpharma,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2575.html
799,2576,Jahresmedienkonferenz,Kursaal Bern; Kornhausstrasse 3 3013 Bern,Do 06.05.2010 10:00,Keine Beschreibung,Mediapulse AG für Medienforschung; Katharina Rüegger; Kommunikation; Phone: +41 31 356 47 09,Mediapulse AG für Medienforschung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2576.html
800,2577,"""FDP, CVP, SP, BDP, glp für Forschungsfreiheit und Menschenwürde""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 21.01.2010 13:30,Medienkonferenz,"Damien Cottier, chef de la communication du PLR, 078 690 08 05; Philippe Miauton, secrétaire romand du PLR, 079 277 68 41","Komitee ""JA zur Forschungsfreiheit und Menschenwürde""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2577.html
801,2579,Strompreise: Neue Untersuchungsergebnisse der ElCom,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 08.03.2010 10:00 - 11:15,Medienkonferenz,"Frank Rutschmann, Eidgenössische Elektrizitätskommission ElCom, Tel. 031 322 58",Eidgenössische Elektrizitätskommission,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2579.html
802,2580,Jahresmedienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 22.03.2010 09:30 - 11:00,Keine Beschreibung,"Patrik Ducrey, Stv. Direktor, Sekretariat WEKO; 031 324 96 78, e-mail: patrik.ducrey@weko.admin.ch",Wettbewerbskommission,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2580.html
803,2581,Siebter Runder Tisch gegen Gewalt im und um den Sport,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 22.01.2010 16:00,Medienkonferenz mit Bundesrat Ueli Maurer,"Jean-Blaise Defago, Chef Kommunikation VBS / Chef Communication DDPS / Capo della Comunicazione del DDPS; 031 324 50 82","Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2581.html
804,2582,"Lancierung ""Familieninitiative""",Restaurant Kreuz; Zeughausgasse 41 3011 Bern,Di 26.01.2010 11:00,"Medienkonferenz; Referenten:; NR Adrian Amstutz, Vizepräsident SVP Schweiz; NR Bruno Zuppiger; Gilberte Demont, Präsidentin SVP Kanton Fribourg","Kevin Grangier, Webmaster & Kommunikation SVP Schweiz, 031 300 58 58",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2582.html
805,2584,"""Sanierung Gotthard-Strassentunnel ohne 2. Röhre möglich!""",vatter - Business Center; Saal Loosli; Bärenplatz 2 3011 Bern,Do 11.02.2010 10:30,"Medienkonferenz; Referenten:; Hugo Wandeler, dipl. Arch. ETH/SIA, Planer FSU, Zürich; Hugo Fessler, dipl. Ing. ETH/SVI, Luzern; Alf Arnold Rosenkranz, Geschäftsführer Alpen-Initiative; Fabio Pedrina, Nationalrat und Präsident Alpen-Initiative","Thomas Bolli, Leiter Kommunikation Alpen-Initiative; 041 870 97 89, medien@alpeninitiative.ch",Alpen-Initiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2584.html
806,2585,Bundesratssitzung vom 20. Januar 2010,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 21.01.2010 11:00,Medienkonferenz mit Bundesrat Moritz Leuenberger,Kein Kontakt,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2585.html
807,2586,"Offizieller Arbeitsbesuch von LI Keqiang, Stellvertretender Ministerpräsident des Staatsrates der Volksrepublik China",Landsitz Lohn / Domaine du Lohn 3122 Kehrsatz,Di 26.01.2010 17:00,Keine Beschreibung,"Für weitere Auskünfte betreffend Logistik und Organisation / Pour d’ultérieurs renseignements logistiques et organisationnels : Linda Shepard, Kommunikationsbeauftragte EDA / Chargée de communication DFAE; +41 79 544 48 16; Für inhaltliche Auskünfte / Pour d'ultérieurs renseignements thématiques : Evelyn Kobelt, Pressesprecherin EVD / Porte-parole DFE; +41 79 301 71 72",Eidgenössisches Volkswirtschaftsdepartement EVD und Eidgenössisches Departement für auswärtige Angelegenheiten EDA,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2586.html
808,2587,"20 Jahre SVFB - ""Freie Berufe unter Druck""",Restaurant Schmiedstube; Schmiedenplatz 5 3011 Bern,Di 23.02.2010 11:00,Medienkonferenz,"Marco Taddei, Geschäftsführer SVFB; Tel. 031 380 14 22; m.taddei@sgv-usam.ch",Schweizerischer Verband Freier Berufe,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2587.html
809,2588,"«Arbeitslose stützen, Ausbildung intensivieren - Die Forderungen von Travail.Suisse im Hinblick auf die Sondersession 'Arbeitslosigkeit'»",Hotel Kreuz; Zeughausgasse 41 3011 Bern,Do 25.02.2010 09:00,Medienkonferenz,"Therese Schmid, Travail.Suisse; 031 370 21 11. schmid@travailsuisse.ch",Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2588.html
810,2589,"Übergabe der Petition ""Kinderbetreuung fair finanzieren""",Bundeshaus West / Palais fédéral Ouest Bern,Fr 26.02.2010 09:45,Keine Beschreibung,Verband Kindertagesstätten der Schweiz (KiTaS); Rennweg 23; Postfach 2773; 8022 Zürich; 044 212 24 44,Verband Kindertagesstätten der Schweiz (KiTaS) und vpod,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2589.html
811,2590,Treffen der Vereinigung der Bundeshaus-Journalistinnen und -Journalisten mit Bundespräsidentin Doris Leuthard,Bern,Mo 15.02.2010 19:30,Keine Beschreibung,Kein Kontakt,Vereinigung der Bundeshaus-Journalistinnen und -Journalisten (VBJ),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2590.html
812,2591,"UNESCO-Weltbericht 2010 ""Bildung für alle""",Hotel Bern; Zeughausgasse 9 3011 Bern,Di 02.02.2010 11:15 - 12:15,Medienkonferenz,"Carlo Santarelli, Vertreter des Schweizer Netzwerks für Bildung und internationale Zusammenarbeit (RECI) und Generalsekretär Enfants du Monde; secretairegeneral@edm.ch, Tel. 022 798 88 81 oder 079 216 35 27; www.reseau-education-suisse.ch",Schweizer Netzwerk für Bildung und internationale Zusammenarbeit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2591.html
813,2592,"6. IV-Revision: ""Kosten- und preisbestimmende Faktoren (Studie BAK Basel)""",Hotel Bellevue Palace; Kochergasse 3 - 5 3011 Bern,Di 08.06.2010 12:30,"Präsentation der Studie von BAK Basel: INTERNATIONALER SYSTEMVERGLEICH DER KOSTEN- UND PREISBESTIMMENDEN FAKTOREN FÜR HÖRMITTEL; Nach Sitzungsschluss Stehlunch, anschliessend (ca. 1330 Uhr) Präsentation der Ergebnisse; durch Alexis Koerber, Senior Economist, BAKBasel","Dominik Feusi, Medienstelle hörenschweiz, 079 359 88 23, feusi@hoerenschweiz.ch",hörenschweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2592.html
814,2593,Ergebnispublikation der Meinungsumfrage Vimentis 2009,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 29.03.2010 10:00,"Medienkonferenz; Bestätigte Gäste: Adrian Amstutz (SVP), Ida Glanzmann (CVP), Fulvio Pelli (FDP)","Pressesprecher: Lukas Grossenbacher, Tel: 076 545 28 41, Mail: grossenbacher@vimentis.ch; Geschäftsführerin: Livia Notter, Tel 076 456 57 57, Mail: notter@vimentis.ch",Vimentis - Die Meinungsumfrage,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2593.html
815,2596,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 04.02.2010 10:00 - 11:00,"Das Komitee setzt sich aus Juso, Junggewerkschaften, Junge Grüne, Vasos, und Avivo zusammen.","Tanja Walliser, Zentralsekretärin JUSO Schweiz / Secrétaire centrale JS Suisse; 031 329 69 99","""Generationenkomitee gegen Rentenklau""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2596.html
816,2597,"""Nein zum Rentenklau""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 28.01.2010 10:00,Medienkonferenz,"Überparteiliches Komitee ""Nein zum Rentenklau"", c/o SP Schweiz, Kampagnen & Kommunikation; Comité interpartis « Non au braquage des rentes », c/o Parti socialiste suisse, Campagnes et Communication; 031 329 69 89; presse@spschweiz.ch","Überparteiliches Komitee ""Nein zum Rentenklau""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2597.html
817,2598,"""Abtreibungsfinanzierung ist Privatsache""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 26.01.2010 09:00 - 10:00,Medienkonferenz,"Valérie Kasteler-Budde, Partei-Co Präsidentin EVP Genf","Überparteiliches Komitee ""Abtreibungsfinanzierung ist Privatsache""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2598.html
818,2599,Gespräch mit der Führung der Schweizerischen Post,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 25.01.2010 17:30,Medienkonferenz,Kein Kontakt,KVF-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2599.html
819,2600,"""Ausschaffung krimineller Ausländer""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 26.01.2010 10:15,Medienkonferenz; Referenten:; SR Rolf Büttiker (SO); NR Philipp Müller (AG); NR Christian Lüscher (GE),"Noé Blancpain (Kommunikationschef), 078 748 61 63, blancpain@fdp.ch; Philippe Miauton (porte-parole), 079 277 68 41, miauton@plr.ch",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2600.html
820,2601,Situationsbericht aus Haiti,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Mo 25.01.2010 15:00,"Point de presse; Teilnehmer: Toni Frisch, stv. Direktior DEZA und Chef der Humanitären Hilfe des Bundes; Olivier Hagon, Koordinator Ärzteteam",Information EDA/DFAE; 031 322 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2601.html
821,2602,Resultate aus der Fraktionsretraite,"Medienzentrum Bundeshaus, kleiner Konferenzraum; Centre de presse du Palais fédéral, petite salle de conférences Bern",Do 28.01.2010 14:00,Point de presse,"Alexandra Perina-Werz, Politische Fraktionssekretärin CVP-EVP-glp / Secrétaire du Groupe PDC-PEV-pvl; 078 659 29 89",CVP-EVP-glp Fraktion,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2602.html
822,2603,"""Nein zur nutzlosen Tieranwalt-Initiative""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 28.01.2010 11:15,Medienkonferenz; Referenten: SR Hannes Germann (SVP); NR Jakob Büchler (CVP); NR Christian Lüscher (FDP. Die Liberalen),"Martin Baltisser, 031 300 58 58","Überparteiliches Komitee ""Nein zur nutzlosen Tieranwalt-Initiative""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2603.html
823,2604,"""Generationenplattform: ein Projekt der Nationalratspräsidentin Pascale Bruderer und der Schweizerischen Gemeinnützigen Gesellschaft""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Fr 19.02.2010 10:00 - 11:00,Medienkonferenz,"Annemarie Huber-Hotz, SSG-Präsidentin, 079 211 69 70; oder Sekretariat SSG, 044 366 50 37",Nationalratspräsidentin Pascale Bruderer und Schweizerische Gemeinnützige Gesellschaft (SGG),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2604.html
824,2605,"""Volkswahl des Bundesrates""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 02.02.2010 13:30,"Medienkonferenz; Teilnehmer: NR Toni Brunner, Präsident SVP Schweiz; NR Alfred Heer; NR Guy Parmelin; Roberta Soldati","Kevin Grangier, Webmaster & Kommunikation SVP Schweiz; 031 300 58 58",SVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2605.html
825,2606,"""Ja zur Forschung am Menschen""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 01.02.2010 10:15,"Medienkonferenz; Die Schweizer Wissenschaft steht hinter dem Verfassungsartikel zur Forschung am Menschen, über den die Bevölkerung am 7. März 2010 abstimmen wird. Um dies zu bekräftigen, haben sich namhafte Repräsentanten aus Hochschulen, Medizin und Ethikkommissionen zum Wissenschaftlichen Komitee «Ja zur Forschung am Menschen» zusammengeschlossen. Folgende Mitglieder des Co-Päsidiums werden sprechen: Prof. Peter Suter, Präsident Akademien der Wissenschaften Schweiz, Genf; Prof. Dieter Imboden, Präsident Forschungsrat SNF, Zürich; Prof. Gregor Schubiger, Präsident Arbeitsgemeinschaft der Ethikkommissionen, Luzern; Prof. Franco Cavalli, Direktor Onkologisches Institut der Italienischen Schweiz (IOSI), Bellinzona","Dr. Hermann Amstad, Generalsekretär; Schweizerische Akademie der Medizinischen Wissenschaften (SAMW); Tel. 061 269 90 30","Wissenschaftliches Komitee ""Ja zur Forschung am Menschen""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2606.html
826,2607,Offizieller Arbeitsbesuchs des kosovarischen Innenministers Zenun Pajaziti bei Bundesrätin Eveline Widmer-Schlumpf,Salon du Président; Bundeshaus West / Palais fédéral Ouest / Palazzo federale Ovest Bern,Mi 03.02.2010 17:00,"Rückübernahmeabkommen zwischen der Schweizerischen Eidgenossenschaft und der Republik Kosovo sowie Memorandum of Understanding zur Migrationspartnerschaft; Unterzeichnung, Fototermin und Pressegespräch",Philippe Piatti; Informationsdienst EJPD / Service d'information DFJP / Servizio d'informazione DFGP; +41 31 322 40 29,Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2607.html
827,2608,"Veröffentlichung der Stellungnahme der Eidg. Kommission gegen Rassismus EKR: ""Recht gegen rassistische Diskriminierung""","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 23.02.2010 10:00 - 11:00,Medienkonferenz,Eliane Baumann; Sekretariat Eidg. Kommission gegen Rassismus EKR; +41 31 324 12 93,Eidg. Kommission gegen Rassismus (EKR),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2608.html
828,2609,"Sonderbriefmarke ""Internationales Jahr der Biodiversität""","Kleine Schanze, Pavillon; Bundesgasse Bern",Mi 03.03.2010 11:45,Bundespräsidentin Doris Leuthard präsentiert das Sujet der Briefmarke und die Zusammenhänge zwischen Ziegen und biologischer Vielfalt,Bundesamt für Landwirtschaft / Office fédéral de l'agriculture / Ufficio federale dell'agricoltura; Jürg Jordi; 031 322 81 28,Eidgenössisches Volkswirtschaftsdepartement und Die Post,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-2609.html
