,0,1,2,3,4,5,6,7
108,7112,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 14.09.2018 16:00,Medienkonferenz der Bundesrätin Simonetta Sommaruga; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7112.html
109,7113,"Mediengespräch mit Staatssekretär Mario Gattiker und dem Bundesbeauftragten für Flüchtlinge und Wirtschaft, Eduard Gnesa",Staatssekretariat für Migration SEM; Quellenweg 6 3003 Bern-Wabern,Di 18.09.2018 09:30,Bericht Gnesa über die Integration von Flüchtlingen und vorläufig Aufgenommenen,Jonas Schmid; Kommunikation SEM; Tel. +41 (0)58 461 38 24; Mob. +41 (0)79 152 50 63; jonas.schmid@sem.admin.ch; www.sem.admin.ch,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7113.html
110,7114,Volksinitiative «Schweizer Recht statt fremde Richter (Selbstbestimmungsinitiative)»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 25.09.2018 14:15,"Medienkonferenz im Hinblick auf die Volksabstimmung vom 25. November 2018 über die Volksinitiative «Schweizer Recht statt fremde Richter (Selbstbestimmungsinitiative)»; mit; Bundesrätin Simonetta Sommaruga, Vorsteherin des Eidgenössischen Justiz- und Polizeidepartements (EJPD); Bundesrat Johann Schneider-Ammann, Vorsteher des Eidgenössischen Departements für Wirtschaft, Bildung und Forschung (WBF); Martin Dumermuth, Direktor des Bundesamts für Justiz (BJ)",Informationsdienst EJPD; info@gs-ejpd.admin.ch; Tel. +41 58 462 18 18,Eidgenössisches Justiz- und Polizeidepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7114.html
111,7115,Rückerstattung von Abgeltungen im «Fall PostAuto»,Novotel Zürich; City-West; Schiffbaustrasse 13 8005 Zürich,Fr 21.09.2018 14:00,"Das Bundesamt für Verkehr (BAV), die Konferenz der kantonalen Direktoren des öffentlichen Verkehrs (KöV) und die Schweizerische Post haben sich auf die Rückzahlungen im «Fall PostAuto» verständigt. BAV, KöV und Post stellen Ihnen die getroffene Rahmenvereinbarung an einem Mediengespräch vor: Anwesend sein werden: - Dr. Peter Füglistaler, Direktor Bundesamt für Verkehr (BAV); - Hans-Peter Wessels, Regierungsrat, Präsident der Konferenz der kantonalen Direktoren des öffentlichen Verkehrs (KöV); - Urs Schwaller, Verwaltungsratspräsident der Schweizerischen Post",Bundesamt für Verkehr; Medienstelle; presse@bav.admin.ch; 058 462 36 43,Bundesamt für Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7115.html
112,7116,Krankenkassenprämien 2019,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 24.09.2018 10:00,"Mit:  Bundespräsident Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI);  Pascal Strupler, Direktor des Bundesamts für Gesundheit (BAG)",Nicole Lamon; Kommunikationschefin EDI; Tel. 058 462 80 16; Kommunikation BAG; Tel. 058 462 95 05,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7116.html
113,7117,Repräsentative Studie „Barometer Gute Arbeit“ zeigt Qualität der Arbeitsbedingungen in der Schweiz,Politforum Käfigturm 3000 Bern,Fr 12.10.2018 10:30,"Viel Stress, schlechtere Chancen auf dem Arbeitsmarkt und einseitige Flexibilisierung der Arbeitszeiten – und jetzt noch massive Angriffe auf das Arbeitsgesetz. Anfangs September gingen die massiven Angriffe auf das Arbeitsgesetz in die nächste Runde: Die Vernehmlassung zu den parlamentarischen Initiativen Graber (16.414) und Keller-Sutter (16.423) wurde eröffnet. Setzen sich diese Angriffe durch, so drohen massive Gratisarbeit und uferlose Arbeitszeiten. Die Arbeitnehmenden in der Schweiz sind aber bereits heute überlastet. Stress und die einseitige Flexibilisierung der Arbeitszeiten belasten sie schwer. Dass sich die Perspektiven auf dem Arbeitsmarkt durch Entwicklungen wie die Digitalisierung verschlechtern, verstärkt gesundheitliche Probleme wie beispielsweise Burnout massiv. Das hat neben persönlichem Leid auch hohe volkswirtschaftliche Kosten zur Folge. Das «Barometer Gute Arbeit» untersucht die Arbeitsbedingungen und liefert repräsentative Ergebnisse für die Jahre 2015 bis 2018 in den Bereichen Sicherheit, Gesundheit und Motivation. Die Studie ist ein Kooperationsprojekt der Berner Fachhochschule, des unabhängigen Dachverbands der Arbeitnehmenden Travail.Suisse und der Allbranchengewerkschaft Syna.",Linda Rosenkranz; Leiterin Kommunikation Travail.Suisse; Postfach; 3001 Bern; T: 031 370 21 11 ; info@travailsuisse.ch ; www.travailsuisse.ch,"Travail.Suisse, Syna, BFH",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7117.html
114,7119,Nachfolge von Bundesrat Johann Schneider-Ammann Informationen über den Prozess der Kandidatensuche und Nomination,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 26.09.2018 13:30,"Bundesrat Johann Schneider-Ammann hat heute mitgeteilt, dass er sein Amt auf Ende 2018 niederlegen wird. FDP.Die Liberalen dankt ihrem Bundesrat herzlich für sein unermüdliches und langjähriges Engagement zum Wohl der Schweiz. Sie informiert über den Prozess der Kandidatensuche.",FDP.Die Liberalen,"Attachments   Einladung an die Medien (PDF, 126 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7119.html
115,7120,Gesetzliche Grundlage für die Überwachung von Versicherten,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 09.10.2018 10:00,"Mit:  Bundespräsident Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI);  Jürg Brechbühl, Direktor des Bundesamts für Sozialversicherungen (BSV)",Peter Lauener; Mediensprecher des EDI; Tel. +41 58 462 82 31,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7120.html
116,7121,Einladung zur Delegiertenversammlung der FDP.Die Liberalen Präsentation der Vision: «Unsere Schweiz – unsere Heimat»,Kultur- und Sportzentrum (KUSPO); Oberemattstrasse 13 4133 Pratteln,Sa 29.09.2018 10:45,"FDP.Die Liberalen lanciert an der Delegiertenversammlung von Pratteln ihren Wahlkampf 2019. Die FDP freut sich, ihre Ziele für die Schweiz gemäss ihrer Vision „Unsere Schweiz – unsere Heimat“ zu präsentieren. Diese Vision ist die konsequente Weiterentwicklung der Zukunftsstrategie aus dem Jahr 2015: Sie legt unsere politischen Grundsätze fest und bildet den inhaltlichen Rahmen für den Wahlkampf 2019. « Unsere Aufgabe ist es, das Erfolgsmodell Schweiz; für die kommenden Generationen zu sichern. »; Petra Gössi, Präsidentin FDP.Die Liberalen; Zudem werden die Delegierten die Parolen zu den beiden Vorlagen des Abstimmungssonntags vom 25. November 2018 beschliessen: die Selbstbestimmungsinitiative (SBI) und die Änderung des Bundesgesetzes über den Allgemeinen Teil des Sozialversicherungsrechts (Gesetzliche Grundlage für die Überwachung von Versicherten).",Martin Stucki; Kommunikationschef; 078 788 82 22; Karine Barras; Mediensprecherin; 078 795 29 85,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7121.html
117,7122,Auftakt Abstimmungskampf Selbstbestimmungs-Initiative,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Sa 04.01.2014 11:30 Abgesagt,Auftaktveranstaltung der Abstimmungskampagne «Ja zur Selbstbestimmungs-Initiative»,Silvia Bär; Stv. Generalsekretärin SVP Schweiz; Tel. 079 216 48 31; Mail. baer@svp.ch,Komitee «Ja zur Selbstbestimmung»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7122.html
118,7123,Prüfbericht der Internationale Energie-Agentur IEA zur Schweizer Energiepolitik,3003 Bern MZ,Mo 08.10.2018 11:00 - 11:45,"Rund alle fünf Jahre unterzieht die IEA die Energiepolitik ihrer Mitgliedsländer einer Tiefenprüfung (in-depth review). Für die neuste Tiefenprüfung besuchte ein international zusammengesetztes Review-Team die Schweiz vom 12.-17. November 2017 und führte zahlreiche Gespräche mit Behörden, Unternehmen, Verbänden und anderen Organisationen. Untersucht wurden die Ziele, Instrumente und Erfolge der Energiepolitik und auf dieser Basis Empfehlungen formuliert. Das Ergebnis ist im rund 160-seitigen Bericht «Energy Policies of IEA Countries - Switzerland, 2018 Review“ festgehalten. Die Schweiz erhält von der Internationalen Energie-Agentur (IEA) gute Noten für ihre Energiepolitik; Sie empfiehlt der Schweiz, den Umbau des Energiesystems im Einklang mit der Klimapolitik voranzutreiben und den dafür nötigen regulatorischen Rahmen weiterzuentwickeln. Dazu gehört für die IEA unter anderem eine allfällige Fortführung der Fördermassnahmen für erneuerbaren Strom oder die Gebäudeeffizienz, die Pläne zur Kopplung der Wasserzinsen an die Strom-Marktpreise sowie die vollständige Öffnung des Strommarkts. Anlässlich der Publikation des IEA Berichts zur schweizerischen Energiepolitik laden wir Sie hiermit gerne zu einer Medienkonferenz ein. Referenten: Paul Simons, stellvertretender Direktor der IEA (Referat in englischer Sprache); Benoît Revaz, Direktor Bundesamt für Energie",Marianne Zünd; Leiterin Medien + Politik BFE; Tel. 058 462 56 75 / 079 763 86 11; marianne.zuend@bfe.admin.ch,Bundesamt für Energie,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7123.html
119,7124,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 28.09.2018 15:30,Medienkonferenz des Bundesrates Ignazio Cassis; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7124.html
120,7125,Abstimmungs-Medienkonferenz zur Hornkuh-Initiative,3003 Bern MZ,Di 02.10.2018 10:00,"Am 25. November kommt die Hornkuh-Initiative zur Eidgenössischen Volksabstimmung. Die drei Vertreterinnen und Vertreter des Initiativkomitees; - Armin Capaul, Bergbauer und Initiant; - Anet Spengler Neff, Mitarbeiterin am Forschungsinstitut für Biologischen Landbau; - Tamara Fretz, Tierpsychologin und Cow Signals®-Beraterin; erklären euch das Anliegen. Sie erläutern auch die Eckpunkte der Umsetzung und stehen euch für Fragen zur Verfügung.",Armin Capaul; kaspar.schuler@moeglich-machen.ch; www.hornkuh.ch,Initiativkomitee der Hornkuh Initiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7125.html
121,7126,NEIN-Bündnis gegen die «Selbstbestimmungs»-Initiative,3003 Bern MZ,Do 04.10.2018 09:30,"Am 25. November 2018 entscheidet die Schweizer Bevölkerung über die «Selbstbestimmungs»-Initiative. Die Volksinitiative der SVP „Schweizer Recht statt fremde Richter“ (Selbstbestimmungsinitiative) greift das Völkerrecht und internationale Verträge auf breiter Front an. Sie nimmt für sich in Anspruch, der Verfassung gegenüber dem „bösen“ Völkerrecht zum Durchbruch zu verhelfen – doch kann sie aufgrund ihrer Unklarheiten und Widersprüche nicht einmal ihr eigenes Versprechen einlösen. Statt Rechtssicherheit schafft sie Unsicherheit. Dagegen wehrt sich ein breites Bündnis. Es vereint in verschiedenen Komitees FDP, SP, CVP, Grüne, GLP, BDP, EVP Wirtschaftsverbände und Vertreter der Zivilgesellschaft im Kampf gegen die «Selbstbestimmungs»-Initiative. Gerne laden wir Sie ein, um Ihnen unsere Argumente zu erläutern. ; VertreterInnen des NEIN-Bündnisses an der Medienkonferenz: ; › Andrea Huber, Geschäftsführerin Allianz der Zivilgesellschaft - Schutzfaktor M, 078 775 86 80; › Philipp Müller, Ständerat FDP (AG), 079 330 20 79; › Nadine Masshardt, Nationalrätin SP (BE), 079 312 79 80; › Beat Vonlanthen, Ständerat CVP (FR), 079 300 48 62; › François Gabella, Vize-Präsident Swissmem, 079 244 08 39; › Laura Zimmermann, Co-Präsidentin Operation Libero, 076 427 22 75; › Prof. Dr. Astrid Epiney, Rechtswissenschaftlerin, 026 300 80 94; › Beat Flach, Nationalrat glp (AG), 079 402 91 12; › Balthasar Glättli, Nationalrat (ZH), 076 334 33 66; › BDP Schweiz, Medienstelle, 031 350 40 10; › Marianne Streiff, Nationalrätin (BE), 079 664 74 57",Marcel Schuler; Generalsekretariat FDP.Die Liberalen; Neuengasse 20; 3001 Bern; schuler@fdp.ch; Tel.: +41 79 589 22 22,NEIN-Bündnis gegen die «Selbstbestimmungs»-Initiative,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7126.html
122,7127,Einladung zur Medienkonferenz des Referendumskomitees «Nein zum Entwaffnungsdiktat der EU»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 05.10.2018 10:30 - 11:30,"Vertreterinnen und Vertreter des Referendumskomitees informieren über das Referendum gegen den Bundesbeschluss vom 28. September 2018 über die Genehmigung und die Umsetzung des Notenaustauschs zwischen der Schweiz und der EU betreffend die Übernahme der Richtlinie (EU) 2017/853 zur Änderung der EU-Waffenrichtlinie (Weiterentwicklung des Schengen-Besitzstandes). Das Referendum wird von der IGS Interessengemeinschaft Schiessen Schweiz ergriffen, die anlässlich der Medienkonferenz ihre Beweggründe für diesen Schritt darlegen wird. Die IGS vertritt die Interessen von 14 Verbänden und Organisationen, die sich dem Schweizer Schiesswesen verpflichtet fühlen und setzt sich für die Anliegen aller Schützinnen und Schützen, aller Waffenbesitzenden, aller Sammlerinnen und Sammler sowie generell für den Erhalt des Schiesswesens in der Schweiz ein.","Werner Salzmann, Nationalrat (SVP); Präsident des Referendumskomitees; 079 317 91 24; werner.salzmann@parl.ch; Luca Filippini; Präsident des SSV/FST Schweizer Schiesssportverband; Präsident der IGS Interessengemeinschaft Schiessen Schweiz; 079 401 75 73; luca.filippini@swissshooting.ch",IGS Interessengemeinschaft Schiessen Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7127.html
123,7128,"Einladung zur Medienkonferenz, Jahrbuch Qualität der Medien",Hotel Bellevue Palace; Salon Rouge; Kochergasse 3-5 3011 Bern,Mo 22.10.2018 10:15,-,Pia Fleischlin; fög – Forschungsinstitut Öffentlichkeit und Gesellschaft; Universität Zürich; E-Mail: pia.fleischlin@foeg.uzh.ch; Tel +41 44 635 21 11,Kurt Imhof Stiftung für Medienqualität,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7128.html
124,7129,Ja zur direkten Demokratie - Ja zur Selbstbestimmung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 02.10.2018 11:30,"Das Komitee «Ja zur Selbstbestimmung» lädt zu einer Pressekonferenz mit Nationalrat Albert Rösti, Ständerat Thomas Minder, Nationalrätin Céline Amaudruz, Nationalrat Hans-Ueli Vogt und Nationalrat und Kampagnenverantwortlicher Thomas Matter ein.",Silvia Bär; stv. Generalsekretärin SVP Schweiz; Tel. 079 216 48 31,Komitee «Ja zur Selbstbestimmung»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7129.html
125,7130,20 Jahre Eidgenössische Ethikkommission für die Biotechnologie im Ausserhumanbereich (EKAH),Zentrum Paul Klee; Raum «Forum»; Monument im Fruchtland 3 3000 Bern,Di 16.10.2018 15:00 - 17:00,20 Jahr-Feier der EKAH: Die Rolle einer unabhängigen Ethikberatung im Allgemeinen und im Umweltbereich im Besonderen. Vielen Dank für Ihre Anmeldung an ekah@bafu.admin.ch,Ariane Willemsen; Geschäftsleiterin EKAH; c/o Bundesamt für Umwelt BAFU; Tel. 058 463 83 83; ekah@bafu.admin.ch,Eidg. Ethikkommission für die Biotechnologie im Ausserhumanbereich EKAH,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7130.html
126,7131,Angriff auf Gesundheit und Löhne: Die Geduld der Bauarbeiter ist am Ende!,Vatter Business Center; Saal Adrian Frutiger (2. Stock); Bärenplatz 2 3011 Bern,Mo 08.10.2018 10:00,"Der Konflikt im Bauhauptgewerbe spitzt sich weiter zu. Der Landesmantelvertrag (LMV, Gesamtarbeitsvertrag für das Bauhauptgewerbe) läuft Ende Jahr aus und für die Sicherung der Rente mit 60 braucht es jetzt eine Lösung. Während neun Monaten hat der Schweizerische Baumeisterverband (SBV) Verhandlungen verweigert und damit auch den Vertrag gebrochen. Nach der grossen Demo der Baumarbeiter im Juni war der SBV endlich zu Verhandlungen bereit. Bei der Rente mit 60 und bezüglich Lohnerhöhung sind Lösungen in Sicht. Doch der Baumeisterverband macht seine Zustimmung zur Lösung von einem Kahlschlag beim LMV abhängig und versucht so die Gewerkschaften zu erpressen. Die geforderte völlige Deregulierung der Arbeitszeit ist ein totaler Angriff auf die Gesundheit der Bauarbeiter. Und gleichzeitig bedeuten die Forderungen der Baumeister eine Katastrophe für korrekte Firmen: Lohndumping würde Tür und Tor geöffnet. Die Geduld der Bauarbeiter geht zu Ende. Sie lassen sich nicht weiter hinhalten. Sie sind bereit zu kämpfen und sich für ihre Rechte zu wehren – mit Protesttagen in der ganzen Schweiz. Die ersten Aktionen finden am 15. Oktober im Tessin statt, am 16. Oktober geht es in Genf weiter. Es folgen dann Protesttage in den anderen Regionen. An der Medienkonferenz informieren die Gewerkschaften Unia und Syna gemeinsam über die aktuelle Situation, die Gründe und die anstehenden Aktivitäten im ganzen Land.",Katja Signer Hofer; Mediensprecherin Unia; katja.signer@unia.ch; 078 885 33 39; Dieter Egli; Medienverantwortlicher Syna; dieter.egli@syna.ch; 079 336 63 93,Gewerkschaften Unia und Syna,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7131.html
127,7132,Ehemaliges Munitionslager Mitholz: Information zum Stand der Arbeiten – Informationsveranstaltung für die Bevölkerung,Turnhalle Mitholz; 3716 Kandergrund Turnhalle Mitholz (Gemeinde Kandergrund),Mo 08.10.2018 19:00,"Am 28. Juni 2018 wurde der Bevölkerung von Mitholz der Zwischenbericht zur Risikoanalyse zum ehemaligen Munitionslager Mitholz vorgestellt. Die Experten kamen zum Schluss, dass ein höheres Risiko für eine weitere Explosion von Munitionsrückständen besteht als bisher angenommen. Wie damals angekündigt, liegt nun der Expertenbericht vor. Der Bundesrat wurde am 28. September über den Bericht informiert. An einer Informationsveranstaltung wird der Bericht nun der Bevölkerung von Mitholz vorgestellt. Medien sind dabei ebenfalls zugelassen. Dazu laden wir Sie zu einer Informationsveranstaltung ein.",Melanie Meier; Kommunikation VBS; kommunikation@gs-vbs.admin.ch; 058 464 50 58,Generalsekretariat VBS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7132.html
128,7133,Einladung zur Pressekonferenz des liberalen Komitees «Nein zur Kamera im Schlafzimmer»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 11.10.2018 10:00,"Unser liberales Komitee lädt Sie am Donnerstag 11. Oktober 2018 um 10 Uhr zur Pressekonferenz im Medienzentrum des Bundes in Bern ein. Wir werden erläutern, weshalb die Vorlage «Gesetzliche Grundlage für die Überwachung von Versicherten» (BBl 2018 1491) aus liberaler Sicht abzulehnen ist. Vor Ort anwesend sein werden: Pascal Vuichard, Co-Präsident jglp CH; Fiona Wiedemeier, Co-Präsidentin Liberales Komitee; Benjamin Gautschi, Co-Präsident Liberales Komitee; Alain Schwald, Komiteemitglied und Vize-Präsident JF Zürich; Ana Fontes, Porte parole Comité libéral Romandie, jglp; Nicolas Rimoldi, Komiteemitglied und Vize-Präsident JF Luzern; Anmeldung per Mail: gruezi@nein-zur-kamera-im-schlafzimmer.ch",Benjamin Gautschi; Liberales Komitee «Nein zur Kamera im Schlafzimmer»; gruezi@nein-zur-kamera-im-schlafzimmer.ch; www.nein-zur-kamera-im-schlafzimmer.ch,Liberales Komitee «Nein zur Kamera im Schlafzimmer»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7133.html
129,7134,Einladung zum Point de Presse,Alleesaal; Stadtsaal Wil; Bahnhofplatz 6 9500 Wil,Di 09.10.2018 15:00,"Im Namen der FDP des Kantons St.Gallen sowie unserer Ständerätin laden wir Sie hiermit zum Point de Presse ein. Im Anschluss an den Point de Presse verschicken wir ein Communiqué. Wir bitten um Verständnis, dass wir vorgängig keine Informationen zur Verfügung stellen.",Christoph Graf; Geschäftsführer; 071 222 45 45 (auch ausserhalb Bürozeiten); 076 426 73 55; graf@fdp.sg,FDP Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7134.html
130,7135,Alertswiss: Bund und Kantone eröffnen neue Wege zur Alarmierung und Information der Bevölkerung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 18.10.2018 10:00 - 12:00,"Gemeinsam mit den kantonalen Partnern lanciert das Bundesamt für Bevölkerungsschutz (BABS) neue Kanäle zur Alarmierung und Information der Bevölkerung bei Katastrophen und in Notlagen. Die neuen Kanäle sind ab dem 18. Oktober 2018 für die Bevölkerung verfügbar. Zum Start informieren die Auftraggeber und die Projektleitung über die Hintergründe, Zielsetzungen und Umsetzung des Projekts.",Kurt Münger; Chef Kommunikation BABS; 058 462 55 83,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7135.html
131,7136,100 Tage Direktor NDB und ein Jahr Nachrichtendienstgesetz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 19.10.2018 10:00,"Wir freuen uns, Sie zur Medienkonferenz des Nachrichtendienstes des Bundes (NDB) anlässlich der ersten 100 Tage im Amt von Direktor Jean-Philippe Gaudin sowie einer ersten Bilanz nach einem Jahr Nachrichtendienstgesetz einzuladen.",Isabelle Graber; Chefin Kommunikation NDB; Tel. 058 462 76 98,Nachrichtendienst des Bundes,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7136.html
132,7137,"Pressekonferenz vom Komitee ""Juristinnen und Juristen für die Selbstbestimmungsinitiative""","Effinger Coworking Space; Raum ""Labor""; Effingerstrasse 10 3011 Bern",Mo 15.10.2018 15:45,-,"Urs Vögeli; Geschäftsführung Komitee ""Juristinnen und Juristen für die Selbstbestimmungsinitiative""; 079 598 22 75; urs.voegeli@bluewin.ch; www.juristenkomitee.ch","Komitee ""Juristinnen und Juristen für die Selbstbestimmungsinitiative""",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7137.html
133,7138,Nein zur willkürlichen Überwachung von Versicherten,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 15.10.2018 10:00,"Welche Folgen hat der geplante Einsatz von Versicherungsdetektiven? Experten und Fachorganisationen analysieren die gesetzliche Grundlage für die Überwachung von Versicherten, berichten über bisherige Erfahrungen und beziehen Stellung zur Abstimmung vom 25. November.",Komitee Nein zu Versicherungsspionen,"Attachments   Einladung an die Medien (PDF, 56 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7138.html
134,7139,Von der Empfangsgebühr zur Abgabe für Radio und Fernsehen,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 23.10.2018 10:00,Die neue Abgabe für Radio und Fernsehen ersetzt am 1. Januar 2019 die heutige Empfangsgebühr. Sie bringt sowohl für Privathaushalte als auch für Unternehmen Veränderungen mit sich. An einer Medienkonferenz werden die Eigenheiten der neuen Abgabe und der Rechnungsstellung im ersten Jahr vorgestellt.,Bundesamt für Kommunikation,"Attachments   Einladung an die Medien (PDF, 234 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7139.html
135,7140,Medienkonferenz «Agrarpolitik 22+»,Vatter Business Center; Bärenplatz 2 3000 Bern,Mo 15.10.2018 15:45,"Im Rahmen einer Medienkonferenz präsentieren wir die Studie «Stützungsmassnahmen für eine; stärker marktorientierte schweizerische Landwirtschaft» zweier unabhängigen Landwirtschaftsexperten; und informieren über unsere Vorstellungen zur Agrarpolitik 22+. Es referieren:  Monika Rühl, Vorsitzende der Geschäftsleitung, economiesuisse;  Jacques Chavaz, Partner und Projektleiter, jch-consult (Studienautor);  Dr. Roger Wehrli, Stv. Leiter Allgemeine Wirtschaftspolitik, economiesuisse",Michael Wiesner; Leiter Kommunikation; 044 421 35 36; adrian.michel@exonomiesuisse.ch; www.economiesuisse.ch,economiesuisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7140.html
136,7141,Pressekonferenz zur Abstimmung über die Volksinitiative «Für die Würde der landwirtschaftlichen Nutztiere (Hornkuh-Initiative)»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 16.10.2018 10:30,"Am 25. November stimmen wir über den Bundesbeschluss über die Hornkuh-Initiative ab. Die Initiative verlangt, dass Halterinnen und Halter von Kühen, Zuchtstieren, Ziegen und Zuchtziegenböcken finanziell unterstützt werden, wenn die ausgewachsenen Tiere Hörner tragen. Der Bundesrat empfiehlt, die Initiative abzulehnen.",Erik Reumann; Pressesprecher WBF; 079 303 81 53; erik.reumann@gs-wbf.admin.ch,"Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-7141.html
