,0,1,2,3,4,5,6,7
830,6078,Generalversammlung der FDP.Die Liberalen Frauen,Novartis Campus Basel,Sa 12.03.2016 10:00,-,"FDP.Die Liberalen Frauen, Generalsekretariat; PLR.Les Libéraux-Radicaux Femmes, Secrétariat général; T +41 (0)31 320 35 36, F +41 (0)31 320 35 00, www.plr-femmes.ch",FDP.Die Liberalen Frauen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6078.html
831,6079,Fünf Jahre Krieg in Syrien,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Mo 14.03.2016 12:00,"EDA-Mediengespräch mit Manuel Bessler, Delegierter für Hum. Hilfe, und Mirjana Spoljaric, Politische Direktion",Information EDA / DFAE; +41 58 462 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6079.html
832,6080,Jahresversammlung der JUSO Schweiz,Kulturzentrum Progr Bern,Sa 12.03.2016 11:00 - 18:00,-,Dario Schai; Zentralsekretär JUSO Schweiz / Secrétaire central JS Suisse / Segretario centrale GS Svizzera; Mail: info@juso.ch; Tel: 031 329 69 99,JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6080.html
833,6081,Jahresversammlung der JUSO Schweiz,Kulturzentrum Progr Bern,So 13.03.2016 11:00 - 18:00,-,Dario Schai; Zentralsekretär JUSO Schweiz / Secrétaire central JS Suisse / Segretario centrale GS Svizzera; Mail: info@juso.ch; Tel: 031 329 69 99,JUSO Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6081.html
834,6082,«Zukunftsweisende Vorschläge zu arbeitgeberpolitischen Reformen»,Hotel Bellvue Palace; Salon Tavel; Kochergasse 3-5 3011 Bern,Mi 16.03.2016 10:00,Medienkonferenz,"Kommunikation / Communication; kommunikation@arbeitgeber.ch, 044 421 17 34",Schweizerischer Arbeitgeberverband,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6082.html
835,6083,Abschlussberichte Evaluation für beschleunigte Asylverfahren,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle confereze Bern",Mo 14.03.2016 11:00,Medienkonferenz,"Stabsbereich Information und Kommunikation SEM / Etat-major Information et communication du SEM /; Stato maggiore Informazione e comunicazione SEM; medien(at)sem.admin.ch, Tel. +41 58 465 78 44",Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6083.html
836,6084,Jahrestagung der Humanitären Hilfe und des Schweizerischen Korps für humanitäre Hilfe SKH „Syrienkrise – 5 Jahre menschliche Not“,Parkarena Oberwinterthur (ZH),Fr 18.03.2016,Medienkonferenz mit Carla del Ponte (UNO) und Manuel Bessler (HH); Ab 13:00 Uhr Medienkonferenz; Ab 14:00 Uhr Jahrestagung,Information EDA / Information DFAE / Informazione DFAE / Informazione DFAE; +41 (0)58 462 31 53; info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6084.html
837,6085,«Schöner Schein - dunkler Schatten?»,"Zollmuseum Cantine di Gandria; Musée des douanes de Cantine di Gandria; Museo delle dogane, Cantine di Gandria Lugano",Fr 15.04.2016,Saisonbeginn des Zollmuseums Cantine di Gandria und Eröffnungsfeier von „SCHÖNER SCHEIN – DUNKLER SCHATTEN?“ – eine Sonderausstellung zum Thema Fälschung und Piraterie,"Maria Moser; Leiterin Zollmuseum, Eidg. Zollverwaltung EZV, Kommunikation/Medien; Directrice du Musée des douanes, Administration fédérale des douanes AFD, Commu-nication/médias; Direttrice del Museo delle dogane, Amministrazione federale delle dogane AFD, sezione Comunicazione e media; 058 465 61 33, maria.moser@ezv.admin.ch",Eidgenössische Zollverwaltung und STOP PIRACY,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6085.html
838,6086,Eidgenössischer Datenschutz- und Öffentlichkeitsbeauftragter: Bestätigung der Wahl,"Medienzentrum Bundeshaus, Foyer vor dem Konferenzsaal; Centre de presse du Palais fédéral, au foyer situé devant la grande salle de conférence; Centro media di Palazzo federale, presso il foyer antistante la grande sala conferenze Bern",Mi 16.03.2016 10:00,"Bestätigt die Bundesversammlung die Wahl des Bundesrats vom 18. November 2015, steht der neue Datenschutz- und Öffentlichkeitsbeauftragte Adrian Lobsiger den Medien für Fragen zur Verfügung.","René Lenzin; Stellvertretender Leiter Sektion Kommunikation; Chef suppléant de la Section communication; Capo supplente della Sezione Comunicazione; 058 462 54 93, rene.lenzin@bk.admin.ch",Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6086.html
839,6087,Umsetzung Art. 121a Bundesverfassung - Vorschläge der FDP,"Parlamentsgebäude, vor dem Kommissionszimmer 3; Palais du Parlement, devant la salle de commission 3 Bern",Di 15.03.2016 17:30,"Point de presse; NR Ignazio Cassis, Präsident FDP-Liberale Fraktion, wird informieren und sich den Fragen stellen.","Georg Därendinger, Kommunikationschef, 079 590 98 77; Aurélie Haenni, porte-parole Romandie, 079 315 78 48",FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6087.html
840,6088,"Höflichkeitsbesuch von Frau Tsetska TSACHEVA, Parlamentspräsidentin der Republik Bulgarien","Bundeshaus West, Salon du Président; Palais fédéral ouest, Salon du Président Bern",Mi 16.03.2016 14:40,Fototermin,"Für inhaltliche Auskünfte / Pour davantage de renseignements: Eidgenössisches Departement für Wirtschaft, Bildung und Forschung (WBF); Département fédéral de l’économie, de la formation et de la recherche (DEFR); Erik Reumann, porte-parole / Pressesprecher, +41 (0)58 462 29 87; Für weitere Auskünfte betreffend Logistik und Organisation / Pour toute information sur la logistique et l’organisation: Isabelle Wüthrich, Information EDA / DFAE, +41 (0)79 788 09 61","Eidgenössisches Departement für Wirtschaft, Bildung und Forschung",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6088.html
841,6089,Point de Presse,"Parlamentsgebäude, Zimmer 2; Palais du Parlement, salle 2 Bern",Mi 16.03.2016 15:00,"Im Anschluss eines Treffens zwischen dem UN-Sonderbeauftragten für Syrien, Staffan de Mistura und Mitgliedern der Aussenpolitischen Kommissionen findet ein Point de Presse statt. Anwesend sind der UN-Sonderbeauftragte sowie die beiden Kommissionspräsidenten Ständerat Christian Levrat und Nationalrat Roland Büchel.",Kein Kontakt,Parlamentsdienste,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6089.html
842,6090,«FIDLEG/FINIG: Gegenvorschlag des Gewerbes»,Brasserie Lipp; Saal «Montparnasse»; Uraniastrasse 9 Zürich,Do 07.04.2016 10:15,"Medienkonferenz; Die Kommission für Wirtschaft und Abgaben des Ständerates (WAK-SR) hat das Finanzdienstleistungsgesetz FIDLEG und das Finanzinstitutsgesetz FINIG mit Aufträgen zur Überarbeitung zurück an die Verwaltung geschickt. Zu gross sind die Risiken für negative Auswirkungen gerade für die KMU. KMU-Finanzdienstleister werden mit unnötigen Überregulierungen aus dem Markt gedrängt; KMU als Kunden von Finanzdienstleistern laufen Gefahr, nicht mehr bedient zu werden. Die Vorlagen verursachen Regulierungskosten von jährlich 300 Millionen Franken. Das FIDLEG muss überarbeitet werden. Beim FINIG braucht es Anpassungen im bestehenden Aufsichtskonzept und/oder ein neues Vermögensverwaltungsgesetz. An einer gemeinsamen Pressekonferenz präsentieren der Schweizerische Gewerbeverband sgv, der Verband Schweizerischer Vermögensverwalter VSV und das Forum Schweizer Selbstregulierungsorganisationen (Forum SRO) als Interessengemeinschaft der schweizerischen Selbstregulierungsorganisationen des Nichtbankensektors einen Gegenvorschlag. Referenten: • Henrique Schneider, Ressortleiter Schweizerischer Gewerbeverband sgv; • Alexander Rabian, Vorsitzender der Selbstregulierungsorganisation des Verbandes Schweizerischer Vermögensverwalter VSV ; • Martin Neese, Präsident Forum Schweizer Selbstregulierungsorganisationen (Forum SRO); An einer gemeinsamen Pressekonferenz präsentieren der Schweizerische Gewerbeverband sgv, der Verband Schweizerischer Vermögensverwalter VSV und das Forum Schweizer Selbstregulierungsorganisationen (Forum SRO) als Interessengemeinschaft der schweizerischen Selbstregulierungsorganisationen des Nichtbankensektors einen Gegenvorschlag. Referenten: • Hans-Ulrich Bigler, Direktor Schweizerischer Gewerbeverband sgv und Nationalrat FDP ZH; • Alexander Rabian, Vorsitzender der Selbstregulierungsorganisation des Verbandes Schweizerischer Vermögensverwalter VSV ; • Martin Neese, Präsident Forum Schweizer Selbstregulierungsorganisationen (Forum SRO)",Bernhard Salzmann; Leiter Kommunikation Schweizerischer Gewerbeverband sgv; Tel. 031 380 14 14,Schweizerischer Gewerbeverband sgv / Verband Schweizerischer Vermögensverwalter VSV / Forum SRO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6090.html
843,6091,Medienrundgang Bundeszentrum Waffenplatz Thun,"Bundeszentrum Thun, Kaserne Thun; Centre fédéral de Thoune, caserne de Thoune; Centro della Confederazione, Caserma di Thun Thun",Di 22.03.2016 10:00 - 12:00,-,"Kontakt/Rückfragen zur Anmeldung: Renseignements et questions concernant l’inscription : Contatto/Informazioni riguardo all’iscrizione: lea.wertheimer@sem.admin.ch, Tel. +41 58 465 93 90",Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6091.html
844,6092,Abstimmung vom 5. Juni 2016: Änderung des Asylgesetzes,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern",Mo 21.03.2016 13:00,"Medienkonferenz mit; - Bundesrätin Simonetta Sommaruga, Vorsteherin des Eidgenössischen Justiz- und Polizeidepartements (EJPD); - Regierungspräsident Hans-Jürg Käser, Präsident der Konferenz der Kantonalen Justiz- und Polizeidirektorinnen und -direktoren (KKJPD); - Regierungsrat Peter Gomm, Präsident der Konferenz der kantonalen Sozialdirektorinnen und Sozialdirektoren (SODK); - Nationalrat Kurt Fluri, Stadtpräsident Solothurn und Präsident des Schweizerischen Städteverbands; - Staatssekretär Mario Gattiker, Direktor des Staatssekretariats für Migration (SEM)","Informationsdienst EJPD / Service d’information DFJP / Servizio d’informazione DFGP; info@gs-ejpd.admin.ch, +41 58 462 18 18",Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6092.html
845,6093,Krebs in der Schweiz: Präsentation des Berichtes 2015,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 21.03.2016 10:00 - 11:00,Medienkonferenz,Medienstelle BFS / Service des médias OFS; Tel. 058 463 60 13; kom@bfs.admin.ch,Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6093.html
846,6094,Abstimmung vom 5. Juni 2016: Volksinitiative «Für eine faire Verkehrsfinanzierung»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 22.03.2016 15:00,"Medienorientierung mit Bundesrat Ueli Maurer, Vorsteher des Eidgenössischen Finanzdepartementes (EFD), und Regierungspräsident Hans-Jürg Käser (BE), Vizepräsident der Konferenz der Kantonsregierungen (KdK)",Kommunikation EFD / Communication DFF; +41 58 462 60 33,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6094.html
847,6095,Lancierung des Abstimmungskampfes: Ja zur Volksinitiative «für eine faire Verkehrsfinanzierung»,Hotel Schweizerhof; Bahnhofplatz 7 8001 Zürich,Mo 21.03.2016 10:15,Medienkonferenz,nfo@faire-verkehrsfinanzierung.ch,Komitee für eine faire Verkehrsfinanzierung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6095.html
848,6096,"Offizieller Arbeitsbesuch von Herrn Paolo Gentiloni, Minister für auswärtige Angelegenheiten und internationale Zusammenarbeit der Republik Italien",Hôtel DuPeyrou Neuenburg,Mo 21.03.2016 13:30,Fototermine,Information EDA / Information DFAE / Informazione DFAE; +41 (0)58 462 31 53,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6096.html
849,6097,«Rentenschmelze in der zweiter Säule»,noch offen Bern,Di 12.04.2016 10:00,Medienkonferenz,"Thomas Zimmermann, Leiter Kommunikation SGB; Schweizerischer Gewerkschaftsbund (SGB); T +41 (0)31 377 01 06 (direkt); T +41 (0)31 377 01 01 (Zentrale)",Schweizerischer Gewerkschaftsbund SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6097.html
850,6099,Delegiertenversammlung der Grünen Schweiz,Stadtsaal Zofingen; Weiherstrasse 2 4800 Zofingen,Sa 16.04.2016 10:30 - 16:15,-,"Regula Tschanz, Generalsekretärin; 079 379 16 53",Grüne Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6099.html
851,6100,Gründung Junge Grünliberale Schweiz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Do 31.03.2016 10:00,Medienkonferenz,"Michael Köpfli, Generalsekretär; Tel. +41 79 743 30 89",Grünliberale Partei Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6100.html
852,6101,10 Jahre Sozialhilfestatistik,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Mo 04.04.2016 10:00,Medienkonferenz,Medienstelle / Service des médias; 058 463 60 13; kom@bfs.admin.ch,Bundesamt für Statistik,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6101.html
853,6102,Abstimmung vom 5. Juni 2016: Volksinitiative «Für ein bedingungsloses Grundeinkommen»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3000 Bern",Fr 08.04.2016 13:30 - 15:00,"Medienkonferenz mit: • Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI); • Anne-Claude Demierre, Vizepräsidentin der Konferenz der kantonalen Sozialdirektorinnen und Sozialdirektoren (SODK) und Freiburger Regierungsrätin",Peter Lauener; Mediensprecher des EDI; Tel. 079 650 12 34,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6102.html
854,6103,"Abstimmung vom 5. Juni 2016: Änderung des Bundesgesetzes über die medizinisch unterstützte Fortpflanzung (Fortpflanzungsmedizingesetz, FMedG)","Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences 3000 Bern",Mo 11.04.2016 10:00 - 11:30,"Medienkonferenz mit : • Bundesrat Alain Berset, Vorsteher des Eidgenössischen Departements des Innern (EDI); • Andrea Arz de Falco, Vizedirektorin Bundesamt für Gesundheit (BAG) und Leiterin Direktionsbereich Öffentliche Gesundheit",Peter Lauener; Mediensprecher des EDI; Tel. 079 650 12 34,Eidgenössisches Departement des Innern,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6103.html
855,6104,Abstimmung vom 5. Juni 2016: Volksinitiative «Pro Service public»,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3000 Bern",Di 05.04.2016 14:00 - 15:00,"Am 5. Juni 2016 entscheiden die Stimmberechtigten über die Volksinitiative „Pro Service public“. Bundesrat und Parlament lehnen das Begehren ab. Bundesrätin Doris Leuthard begründet die Position der Landesregierung zusammen mit Vertreterinnen und Vertretern aus dem Parlament und den Kantonen an einer Medienkonferenz. An der Veranstaltung nehmen nebst UVEK-Vorsteherin Doris Leuthard teil: - Regierungsrat Philippe Leuba (FDP, VD); - Regierungsrat Mario Cavigelli (CVP, GR); - Nationalrätin Regine Sauter (FDP, ZH); - Nationalrätin Edith Graf-Litscher (SP, TG); Im Anschluss an den offiziellen Teil besteht Gelegenheit für kurze Einzelinterviews.",Harald Hammel; Presse- und Informationsdienst UVEK; Tel. 079 444 68 13,"Eidgenössisches Departement für Umwelt, Verkehr, Energie und Kommunikation",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6104.html
856,6105,Medienanlass: ENERGY CHALLENGE 2016,Hotel Schweizerhof; Bahnhofplatz 11 3001 Bern,Mi 06.04.2016 15:00 - 17:00,"Sehr geehrte Damen und Herren; Am 6. April 2016 wird die im vergangenen Jahr angekündigte ENERGY CHALLENGE 2016 offiziell lanciert. Sie richtet sich an die breite Bevölkerung und will auf spielerische Weise Energiewissen vermitteln und zum Mitmachen anregen. Die Challenge wird von Schweizer Prominenz unterstützt. Um Ihnen die ENERGY CHALLENGE 2016 sowie ihre Botschafter und Unterstützer vorzustellen, lädt Sie das Bundesamt für Energie (BFE) zu einem zweiteilen Medienanlass ein. • Einordnung der ENERGY CHALLENGE 2016 in die bisherigen Aktivitäten; • Vorstellung Eckpunkte, Elemente und Highlights; • Bedeutung der ENERGY CHALLENGE 2016 für die Energiestädte; • Chancen aus Sicht der Botschafter und Unternehmen; Es informieren in Teil 1: • Bundesrätin Doris Leuthard; • Daniela Bomatter, Geschäftsführerin EnergieSchweiz; • Laurent Wehrli, Stadtpräsident Montreux und Nationalrat; Es informieren in Teil 2: • Stress; • Xherdan Shaqiri; • Jeannine Pilloud, Leiterin Personenverkehr SBB; • Heinz Herren, CTO Swisscom; • Simona Scarpaleggia, CEO IKEA; • Antimo Perretta, CEO AXA; Aus organisatorischen Gründen bitten wir um Ihre Anmeldung bis 1. April 2016 per e-mail an marianne.zuend@bfe.admin.ch.","Marianne Zünd, lic.phil.nat. marianne.zuend@bfe.admin.ch.",Bundesamt für Energie (BFE),https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6105.html
857,6107,Medieneinladung - 150 Jahre SRK,Bundesplatz 3000 Bern,Sa 02.04.2016 15:30 - 20:00,"Zur Eröffnung der Anlässe zum 150-Jahr-Jubiläum des Schweizerischen Roten Kreuzes bilden; gegen 3000 Freiwillige und Mitarbeitende des SRK auf dem Bundesplatz ein rotes Kreuz. Auf dem Programm stehen Ansprachen und musikalische Auftritte. Zudem wird das Fahrzeug; mit der mobilen Ausstellung des SRK präsentiert, das während des Jubiläumsjahres durch die; Schweiz touren wird.","Anmeldung an info@redcross.ch; Für Wünsche betreffend Bildaufnahmen, Interviews etc. wenden Sie sich bitte an: Beat Wagner; 031 387 74 08 oder 076 372 41 84; beat.wagner@redcross.ch",Schweizerische Rote Kreuz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6107.html
858,6108,Delegiertenversammlung der BDP Schweiz,"Jugendstilsaal; Waldhaus, Via dil parc 7018 Flims",Sa 09.04.2016 11:00,"Anmeldung bis Donnerstag, 7. April per Mail an : zosso@bdp.info",Frau Zosso; Tel.: 079 218 86 28; Mail: zosso@bdp.info,BDP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6108.html
859,6109,Medienkonferenz: Start der Informationskampagne “Richtig zubereiten – sicher geniessen”,"Campus Liebefeld, Schwarzenburgstrasse 153 3003 Bern",Do 07.04.2016 15:00 - 16:00,"Sehr geehrte Damen und Herren; Gemeinsam mit den Partnern des Detailhandels und der Fleischbranche, das heisst mit dem Ausbildungszentrum für die Schweizer Fleischwirtschaft, mit Aldi Suisse AG, Aviforum, Coop und Bell, Kneuss, Lidl, Migros und Micarna, Proviande, dem Schweizer Bauernverband, dem Schweizer Fleischfachverband sowie den Schweizer Geflügelproduzenten (Liste beigefügt) startet das BLV die Informationskampagne „Richtig zubereiten – sicher geniessen“. Das Ziel ist es, vier einfache Grundregeln der Küchenhygiene schweizweit bekannt zu machen. Damit sollen künftig lebensmittelbedingte Infektionen, wie zum Beispiel Campylobacteriose, besser verhindert werden. Es freut uns, Sie für den Start dieser Informationskampagne zu einer Medienkonferenz im Restaurant „à Point“ im Campus Liebefeld, Bern einzuladen. Hans Wyss, Direktor des BLV, wird Ihnen den Hintergrund und die Ziele der Kampagne näher bringen. In Anwesenheit von Vertreterinnen und Vertretern des BLV und der Partner führen zwei Köche die Hygieneregeln kurz vor. Sie zeigen, wie Lebensmittel für eine Grillparty richtig zubereitet werden und die Gäste somit sicher geniessen können. Detailprogramm und Lageplan siehe Website BLV (Medien); Ende der Medienkonferenz ca. 16.00 Uhr; Anschliessend gibt es einen Apéro mit frisch gegrillten Häppchen. Aus organisatorischen Gründen bitten wir Sie, sich bis Dienstag, 5. April 2016 per E-Mail bei Eva van Beek, Mediensprecherin BLV, media@blv.admin.ch, anzumelden. Wir freuen uns, Sie bei dieser Veranstaltung begrüssen zu dürfen. Adresse für Rückfragen: Bundesamt für Lebensmittelsicherheit und Veterinärwesen BLV Medienstelle, media@blv.admin.ch, Tel. 058 463 78 98","Bundesamt für Lebensmittelsicherheit und Veterinärwesen BLV Medienstelle, media@blv.admin.ch, Tel. 058 463 78 98",Bundesamt für Lebensmittelsicherheit und Veterinärwesen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6109.html
860,6110,Delegiertenversammlung der CVP Schweiz,Kongresshaus Liebestrasse; Liebestrasse 3 8400 Winterthur,Sa 23.04.2016 10:00 - 15:00,An der Delegiertenversammlung werden Sie die Parolen zu den fünf Abstimmungsvorlagen; vom 5. Juni fassen. Und Sie wählen für die nächsten vier Jahre das; neue Präsidium der CVP Schweiz sowie das Schieds- und Kontrollgericht.,Thomas Jauch; Kommunikationschef; jauch@cvp.ch; M: +41 79 260 15 63; https://www.cvp.ch/events/2016-04-23/delegiertenversammlung-dv-cvp-schweiz,CVP,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6110.html
861,6111,Medienkonferenz der SVP,Medienzentrum 3000 Bern,Mo 04.04.2016 13:00 - 14:00,"Nein zur verantwortungslosen Willkommenskultur; Deshalb am 5. Juni: Nein zur Änderung des Asylgesetzes; Es orientieren Sie Nationalrat Toni Brunner (SG), Parteipräsident, Nationalrätin; Céline Amaudruz (GE), Nationalrat Adrian Amstutz, Fraktionspräsident (BE), Nationalrat Andreas Glarner (AG) und Nationalrat Roger Köppel (ZH).",Silvia Bär; Stv. Generalsekretärin; Tel.: 079 216 48 31,SVP,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6111.html
862,6112,Besuch von Bundespräsident Johann N. Schneider-Ammann im Gewerblich-industriellen Bildungszentrum (GIBZ) des Kantons Zug,Gewerblich-industriellen Bildungszentrums (GIBZ) 6300 Zug,Mo 11.04.2016 10:00 - 12:00,"Der Volkswirtschaftsdirektor Matthias Michel und der Rektor des Gewerblich-industriellen Bildungszentrums (GIBZ) des Kanton Zug, Beat Wenger, laden Sie ein, beim Besuch von Bundespräsident Johann N. Schneider-Ammann dabei zu sein. Der Anlass erfolgt im Rahmen der Fachkräfteinitiative. Im Zentrum stehen: Höherqualifizierung, Verbesserung der Vereinbarkeit von Beruf und Familie sowie Schaffung guter Bedingungen zur Erwerbstätigkeit von Migrantinnen und Migranten.","Anmeldung bis am Mittwoch, 6. April an ursula.kottmann@zg.ch. Tel.: 041 728 55 17; Mail: ursula.kottmann@zg.ch",GIBZ,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6112.html
863,6113,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences Bern",Di 05.04.2016 17:30,Thema: Die Ausdehnung des Freizügigkeitsabkommen auf Kroatien,Kein Kontakt,APK-N,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6113.html
864,6115,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Mi 24.08.2016 14:45,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6115.html
865,6116,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Di 30.08.2016,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6116.html
866,6117,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Mi 07.09.2016,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6117.html
867,6118,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Fr 16.09.2016,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6118.html
868,6119,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Fr 23.09.2016,Keine Medienkonferenz zur Bundesratssitzung; Aucune conférence de presse lors de la séance du Conseil fédéral; Nessuna conferenza stampa sulla seduta del Consiglio federale,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6119.html
869,6120,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze Bern MZ",Fr 30.09.2016 11:45,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Kein Kontakt,Der Bundesrat,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6120.html
870,6121,Beginn der Session,Parlamentsgebäude; Palais du Parlement Bern,Mo 12.09.2016 14:30,Herbstsession der Eidgenössischen Räte (bis 30. September 2016),Kein Kontakt,Bundesversammlung,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6121.html
