,0,1,2,3,4,5,6,7
396,6849,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 28.09.2018 14:30,Medienkonferenz des Bundesrates Ueli Maurer; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6849.html
397,6850,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 10.10.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6850.html
398,6851,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 17.10.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6851.html
399,6852,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 24.10.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6852.html
400,6853,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 31.10.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6853.html
401,6854,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 07.11.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6854.html
402,6855,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 14.11.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6855.html
403,6856,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 21.11.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6856.html
404,6857,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 30.11.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6857.html
405,6858,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 07.12.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6858.html
406,6859,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Fr 14.12.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6859.html
407,6860,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mi 19.12.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6860.html
408,6861,Volksabstimmung vom 23.09.2018,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 23.09.2018,-,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6861.html
409,6862,Volksabstimmung vom 25.11.2018,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 25.11.2018,-,Der Bundesrat,Links   https://www.admin.ch/gov/de/start.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6862.html
410,6863,Einladung zum Dreikönigsgespräch,"Restaurant Lorenzini, Salotto Lucca; Hotelgasse 10 3000 Bern",Fr 05.01.2018 10:00,Im nächsten Jahr stehen wichtige Themen auf der politischen Agenda der Schweiz. An unserem Dreikönigsgespräch wollen wir folgende Schwerpunkte aufnehmen und mit Ihnen diskutieren: • Aussenpolitik: Schweiz-Europa-Welt. Wie begegnen wir den Herausforderungen in der globalen Aussenpolitik und den Beziehungen zur Europäischen Union? • Rentenreform: Wo die CVP Akzente setzen wird. • Arbeitswelt: Chancen und Risiken der Digitalisierung und neue Arbeitsformen. • Rechtsstaat und Fundamentalismus: Die CVP setzt Akzente und will den Rechtstaat stärken,Michaël Girod; girod@cvp.ch,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6863.html
411,6864,Einladung zum Mediengespräch in der Direktion für Arbeit des SECO,SECO-Gebäude am Holzikofenweg 36 3000 Bern,Di 09.01.2018 09:30,-,Fabian Maienfisch; Stv. Leiter Kommunikation SECO; Tel. +41 58 462 40 20,Staatssekretariat für Wirtschaft SECO,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6864.html
412,6865,Einladung zur Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 01.01.2018 13:00 - 14:00,Überparteiliches Komitee JA zu No Billag,Schweizerischer Gewerbeverband sgv; Schwarztorstrasse 26; Postfach; 3001 Bern; ; Tel. 031 380 14 18; Fax 031 380 14 15,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6865.html
413,6866,Einladung zur Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",So 03.12.2017 13:00 - 14:00,Überparteiliches Komitee JA zu No Billag,Schweizerischer Gewerbeverband sgv; Schwarztorstrasse 26; Postfach; 3001 Bern; ; Tel. 031 380 14 18; Fax 031 380 14 15,Schweizerischer Gewerbeverband sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6866.html
414,6867,Eröffnung der Abstimmungskampagne über die Neue Finanzordnung 2021,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 09.01.2018 14:00,-,Roland Meier; Mediensprecher; Eidgenössisches Finanzdepartement EFD; Generalsekretariat; Tel: +41 58 462 60 86; roland.meier@gs-efd.admin.ch,Eidgenössisches Finanzdepartement,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6867.html
415,6868,Mediengespräch,Businesscenter Vatter (2. Stock); Bärenplatz 2 3000 Bern,Fr 05.01.2018 09:15,-,Mark Balsiger; Kampagnenleiter Komitee «NEIN zum Sendeschluss»; mark.balsiger@border-crossing.ch; 079 696 97 02,Komitee «NEIN zum Sendeschluss»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6868.html
416,6869,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 16.01.2018 14:00,-,"Karin Burkhalter; stv. Leiterin Ressort Information; Parlamentsdienste, CH-3003 Bern; Tel: +41 58 322 92 57 ; karin.burkhalter@parl.admin.ch",KVF-N / CTT-E,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6869.html
417,6870,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 09.01.2018 10:00,-,Laura Curau; Kampagnenleiterin CVP Schweiz; curau@cvp.ch; 079 / 107 39 48,Überparteiliches Komitee «Nein zu No Billag»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6870.html
418,6871,Medienkonferenz,Hotel Kreuz Bern AG; Zeughausstrasse 41 3011 Bern,Di 09.01.2018 13:15 - 14:00,-,Schweizerischer Gewerbeverband sgv; Schwarztorstrasse 26; Postfach; 3001 Bern; Tel. 031 380 14 18; Fax 031 380 14 15; n.krummenacher@sgv-usam.ch; www.sgv-usam.ch,Überparteiliches Komitee «NO Billag Ja»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6871.html
419,6872,Pressekonferenz Ergebnisse Vimentis Umfrage,"Hotel Kreuz, Zeughausgasse 41 3000 Bern",Mo 12.02.2018 10:00,"Präsentation der Ergebnisse der Vimentis Umfrage zu den Themen: Volksstimmung, AHV, Digitalisierung, Klima- und Energiepolitik, Service Public.",Anne Gisler; Medienverantwortliche; +41 (0)79 668 12 43; gisler@vimentis.ch,Vimentis,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6872.html
420,6873,Medienkonferenz,Polit-Forum Bern; Marktgasse 67 (Käfigturm) 3011 Bern,Fr 12.01.2018 10:15,-,Marc Friedli; Geschäftsführer; Postfach 3097; 3001 Bern; +41 79 653 22 21; marc.friedli@telesuisse.ch; marc.friedli@comidee.ch,Schweizer Regionalradios und -fernsehen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6873.html
421,6874,Einladung zur Delegiertenversammlung der FDP.Die Liberalen,Kongresshaus Biel; Zentralstrass 60 2501 Biel,Sa 13.01.2018 10:30,-,Martin Stucki; Kommunikationschef; 078 / 788 82 22; Karine Barras ; Porte-parole; 078 / 795 29 85,FDP.Die Liberalen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6874.html
422,6876,Überbringung der Neujahrsgrüsse durch das Diplomatische Corps,Parlamentsgebäude 3000 Bern,Mi 17.01.2018 14:50,-,Linda Shepard; Information EDA; +40 (0)79 544 48 16,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6876.html
423,6877,Medienkonferenz,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 16.01.2018 09:30,-,Julia Baumgartner; Zentralsekretärin JUSO Schweiz; Tel: 031 329 69 99; Mobile: 076 748 02 20; info@juso.ch,Komitee «Junge gegen No Billag»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6877.html
424,6878,Delegiertenversammlung,Casinotheater Winterthur; Stadthausstrasse 119 8400 Winterthur,Sa 13.01.2018 10:45,-,Regula Tschanz; Generalsekretärin Grüne Schweiz; 079 379 16 53,Grüne Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6878.html
425,6879,Bundesratssitzung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Mo 01.01.2018,Medienkonferenz des Bundesrates; Die Medienkonferenz wird live übertragen. Nähere Angaben zu Themen und Teilnehmerinnen und Teilnehmern werden zu Beginn auf www.admin.ch aufgeschaltet.,Der Bundesrat,Links   https://www.admin.ch/gov/de/start/okumentation/medienkonferenzen/live.html,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6879.html
426,6880,«Bildungspolitischer Bericht sgv»,Hotel Kreuz; Zeughausstrasse 41; Zweites Untergeschoss 3011 Bern,Di 16.01.2018 09:30,-,Natalie Krummenacher; Assistenz Kommunikation; Tel. 031 380 14 18; Fax 031 380 14 15; n.krummenacher@sgv-usam.ch,sgv,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6880.html
427,6881,"Arbeitsbesuch von Hon. Herr Carmelo Abela, Aussenminister der Republik Malta",Von Wattenwyl-Haus 3000 Bern,Di 16.01.2018 11:30,info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,"Attachments   Einladung an die Medien (PDF, 88 kB)",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6881.html
428,6882,SGB-Frauenkongress,Weltpostverein; Weltpoststrasse 4 3000 Bern,Fr 19.01.2018 09:00,-,Thomas Zimmermann; Leiter Kommunikation SGB; 079 / 249 59 74; Regula Bühlmann; Zentralsekretärin SGB; 076 / 200 90 89,SGB,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6882.html
429,6883,Medienkonferenz WEF 2018,Evangelisches Pfarreizentrum; Obere Strasse 12 7270 Davos,Mo 22.01.2018 10:00 - 12:00,-,Anita Senti; Leiterin Kommunikation Kantonspolizei Graubünden; 081 / 257 75 38; anita.senti@kapo.gr.ch; Stefan Hofer; Armeesprecher; 058 / 463 37 41; stefan.hofer@vtg.admin.ch,"Eidgenössisches Departement für Verteidigung, Bevölkerungsschutz und Sport",https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6883.html
430,6884,Lancierung der Volksinitiative für eine massvolle Zuwanderung (Begrenzungs-Initiative),"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 16.01.2018 16:00,-,Silvia Bär; stv. Generalsekretärin SVP Schweiz; 079 / 216 48 31,SVP,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6884.html
431,6885,Einreichung Referendum Geldspielgesetz: Einladung zur Medienorientierung,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Do 18.01.2018 15:50 - 16:30,"Am 10. Oktober 2017 haben die drei Jungparteien Jungfreisinn, Junge GLP und Junge SVP das Referendum gegen das Geldspielgesetz ergriffen. Im «Komitee gegen Internet-Zensur und digitale Abschottung» haben sie innerhalb der 100 Tage die nötigen 50'000 Unterschriften gesammelt und werden diese am 18. Januar 2018 bei der Bundeskanzlei einreichen.",Geschäftsstelle «Komitee gegen Internet-Zensur und digitale Abschottung»: +41 43 300 10 33,Geschäftsstelle «Komitee gegen Internet-Zensur und digitale Abschottung»,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6885.html
432,6886,Nationale Konferenz Gesundheit2020 Kosten dämpfen – wer trägt welche Verantwortung?,Kursaal Bern 3000 Bern,Mo 29.01.2018 09:30,Diese jährliche Konferenz richtet sich an die wichtigen Akteure im Gesundheitswesen. Die Teilnahme erfolgt auf persönliche Einladung. Medienschaffende sind willkommen. Sie melden sich bitte vorgängig bei der Medienstelle des BAG.,Journalistinnen und Journalisten: media@bag.admin.ch; Akteure im Gesundheitswesen: gesundheit2020@bag.admin.ch,Bundesamt für Gesundheit,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6886.html
433,6887,"Ein starker Service public: Grundlage der wirtschaftlichen, sozialen und ökologischen Entwicklung der Schweiz (plus NEIN zu NoBillag)",Welle 7; Deck 4 3000 Bern,Di 30.01.2018 09:30,-,Linda Rosenkranz; Leiterin Kommunikation; Travail.Suisse; Tel. 031 370 21 11,Travail.Suisse,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6887.html
434,6888,Medienkonferenz der CVP zur Bildung,Medienzentrum Bundeshaus; Centre de presse du Palais fédéral; Centro media di Palazzo federale 3003 Bern MZ kleiner Konferenzsaal,Di 23.01.2018 10:00,"Mit den Nationalräten Gerhard Pfister (ZG), Andrea Gmür (LU), Bildungsdirektor Martial Courtet (JU) und Josko Pekas, Co-Generalsekretär JCVP",Manuel Ackermann; Kommunikationschef CVP Schweiz; T: +41 31 357 33 36; M: +41 78 829 12 34,CVP Schweiz,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6888.html
435,6889,8. Schweizerische Tagung der Schlichtungsbehörden in Mietsachen,Parktheater; Lindenstrasse 41 2540 Grenchen,Do 21.06.2018 09:30 - 16:00,"Die Tagung richtet sich an die Mitglieder sowie an die Mitarbeiterinnen und Mitarbeiter der schweizerischen Schlichtungsbehörden in Mietsachen. Herzlich willkommen sind auch alle anderen Organisationen und Privatpersonen, die sich mit dem Mietrecht befassen oder daran Interesse zeigen. Folgende Themen werden behandelt: (1.) Aktuelles im Mietrecht; (2.) Aspekte aus dem Schlichtungsalltag; (3.) Empfangstheorien im Mietrecht; (4.) Wirtschaftlichkeit der Nebenkosten und (5.) Leerkündigung bei Sanierungsprojekten.",Bundesamt für Wohnungswesen BWO (Office fédéral du logement OFL / Ufficio federale delle abitazioni UFAB); Logistik (Logistique / Logistica); registratur@bwo.admin.ch; 058 480 91 11,Bundesamt für Wohnungswesen,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6889.html
436,6891,MEDIENKONFERENZ VON BUNDESRAT IGNAZIO CASSIS,Universität der italienischen Schweiz (USI) 6900 Lugano,Do 01.02.2018 13:45,"• Eindrücke, Aussichten und politische Prioritäten nach drei Monaten an der Spitze des EDA",info@eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6891.html
437,6892,Delegiertenversammlung,Salle communale; Ch. Sous-le-Clos 32 1232 Confignon (GE),Sa 27.01.2018 10:30 - 14:00,-,Kevin Grangier; Chef de campagne pour la Suisse romande; Secrétariat général; UDC Suisse; Téléphone: 031 300 58 58; grangier@udc.ch,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6892.html
438,6893,Auswirkungen der Personenfreizügigkeit auf den Schweizer Arbeitsmarkt,"Medienzentrum Bundeshaus, Konferenzsaal; Centre de presse du Palais fédéral, salle de conférences; Centro media di Palazzo federale, sala delle conferenze 3003 Bern MZ",Di 30.01.2018 12:45,-,Silvia Bär; Secrétaire générale suppléante UDC Suisse; 079 / 216 48 31,SVP UDC,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6893.html
439,6894,Revision Kernenergieverordnung,Businesscenter vatter; Bärenplatz 2 3011 Bern,Do 01.02.2018 09:45,-,valentin.schmidt@energiestiftung.ch; 044 275 21 23,Verein Beznau Verfahren,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6894.html
440,6895,Resultate der Anlagetätigkeit 2017 der Ausgleichsfonds AHV/IV/EO,Hotl St. Gotthard 8021 Zürich,Do 08.02.2018 10:00,-,Barbara Häberli; Direktionsassistentin compenswiss; Tel. 058 201 65 65; barbara.haeberli@compenswiss.ch,compenswiss,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6895.html
441,6896,Medienkonferenz: Gfs-Gesundheitsmonitor 2018,Hotel Bellevue Palace 3000 Bern,Di 19.06.2018 09:30,"Die wichtigsten Resultate der Umfrage werden vorgestellt von Urs Bieri (Co-Leiter gfs.bern, Verwaltungsratspräsident gfs-bd, Politik- und Medienwissenschafter).",Sara Käch; Leiterin Kommunikation; Interpharma; Telefon: 061 264 34 14,interpharma iph,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6896.html
442,6897,Die Auslegeordnung der FDP in der Europapolitik Sicherung des bilateralen Wegs zum Vorteil der Schweiz,"Lake Geneva Hôtel; Route de Suisse 79 1290 Versoix, Genf",Sa 03.02.2018 12:15,An ihrem diesjährigen Fraktionsseminar vom 2. und 3. Februar wird sich die FDP-Liberale Fraktion in Versoix intensiv mit der Europapolitik auseinandersetzen. Sie wird eine Auslegeordnung mit dem Ziel der Normalisierung der bilateralen Beziehungen und damit der Rechtssicherheit für die Schweizer Wirtschaft vornehmen. Aussenminister Ignazio Cassis wird an den Diskussionen teilnehmen. Das Seminar ist um drei Themenblöcke strukturiert: • Personenfreizügigkeit; • Marktzugang; • Schengen/Dublin; An der DV vom 23. Juni 2018 wird die FDP ihre europapolitischen Forderungen mit den Delegierten diskutieren und verabschieden.,Martin Stucki; Kommunikationschef; 078 788 82 22; Karine Barras; Mediensprecherin Westschweiz; 078 795 29 85,Bundeskanzlei,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6897.html
443,6898,Jahresmedienkonferenz der Direktion für Entwicklung und Zusammenarbeit (DEZA),"Medienzentrum Bundeshaus, kleiner Konferenzsaal; Centre de presse du Palais fédéral, petite salle de conférences; Centro media di Palazzo federale, picolo sala delle conferenze 3003 Bern MZ",Di 13.02.2018 09:30,-,Information EDA; Bundeshaus West; CH-3003 Bern; Tel. +41 58 462 31 53; info@eda.admin.ch; www.eda.admin.ch,Eidgenössisches Departement für auswärtige Angelegenheiten,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6898.html
444,6899,Revisionsbericht des BAV zur PostAuto AG,Verwaltungszentrum UVEK; Mühlestrasse 6; Haltestelle Papiermühle der S-Bahn Bern 3063 Ittigen,Di 06.02.2018 09:00 - 10:00,Das Bundesamt für Verkehr (BAV) hat im Rahmen der ordentlichen Revisionstätigkeit die subventionsrechtliche Rechnungslegung der PostAuto Schweiz AG geprüft. Nach Abschluss des Prüfberichts und Eingang der Stellungnahme der Schweizerischen Post AG informiert das BAV über die Erkenntnisse und das weitere Vorgehen.,"Bundesamt für Verkehr BAV; CH-3003 Bern; Mühlestrasse 6, 3063 Ittigen; Tel. 058 462 36 43; www.bav.admin.ch",Bundesamt für Verkehr,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6899.html
445,6900,Keine Aussteuerung für über 55-Jährige – Immer mehr ältere Langzeitarbeitslose in der Sozialhilfe,Polit-Forum Käfigturm 3000 Bern,Do 22.02.2018 10:00,-,Schweizerische Konferenz für Sozialhilfe SKOS; Conférence suisse des institutions d'action sociale CSIAS; Monbijoustrasse 22; 3000 Bern 14; ingrid.hess@skos.ch; www.skos.ch; T 031 326 19 19,Schweizerische Konferenz für Sozialhilfe SKOS,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6900.html
446,6901,Medienfrühstück «halbe-halbe – Mehr Frauen in die Politik»,Polit-Forum Käfigturm; Marktgasse 67 3011 Bern,Do 08.03.2018 09:45 - 10:45,"Lancierung des Spots «halbe-halbe – Mehr Frauen in die Politik» ; Beginn 9:45 h, vor dem Käfigturm:; Kletterpartie am Käfigturm anschliessend Medienfrühstück.",Eidg. Kommission für Frauenfragen EKF; Sekretariat EKF; Claudia Weilenmann; 058 464 92 26; claudia.weilenmann@ebg.admin.ch; Nadia Schuwey; 058 462 92 75; nadia.schuwey@ebg.admin.ch,Eidgenössische Kommission für Frauenfragen EKF,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6901.html
447,6902,Mediengespräch: Resultate des Pilotprojektes muslimische Seelsorge,Staatssekretariat für Migration SEM; Quellenweg 6; Bern-Wabern 3000 Bern-Wabern,Fr 16.02.2018 10:00,"Seit Mitte 2016 sind im Asylzentrum des Bundes in Zürich zwei muslimische Seelsorger und eine muslimische Seelsorgerin im Einsatz. Das Staatssekretariat für Migration hat dieses Pilotprojekt in enger Zusammenarbeit mit den Landeskirchen und dem israelitischen Gemeindebund entwickelt. Mit der Umsetzung wurde die Vereinigung der Islamischen Organisationen in Zürich (VIOZ) betraut. Das Schweizerische Zentrum für Islam und Gesellschaft (SGIZ) an der Universität Freiburg hat das Projekt wissenschaftlich begleitet und evaluiert. Ein Evaluationsbericht liegt vor. Gerne möchten wir Sie in einem Mediengespräch über die wichtigsten Erkenntnisse aus dem Pilotprojekt und die Folgerungen aus Sicht des Staatssekretariates für Migration und der anderen Projektbeteiligten informieren. Zudem wird die muslimische Seelsorgerin über ihre persönlichen Erfahrungen und Eindrücke berichten. Die Teilnehmenden: Teilnehmer: • David Keller, Leiter der Abteilung Verfahrenszentren, SEM; • Hansjörg Schmid, Evaluator, SGIZ Universität Fribourg; • Belkis Osman, Muslimische Seelsorgerin, Vizepräsidentin VIOZ; • Simon Röthlisberger, Beauftragter für Migration und Stv. Leiter Koordination Bundesbehörden, Schweizerischer Evangelischer Kirchenbund",Informationsdienst des SEM; 058 465 78 44; medien@sem.admin.ch,Staatssekretariat für Migration,https://www.admin.ch/gov/de/start/dokumentation/veranstaltungen.event-id-6902.html
